Transaction_Id,Date,Time,Product_ID,Product_Name,Category,Quantity,Unit_Price,Discount,Total_Amount
T2024000005,2024-11-11,18:01:00,P0297,Pepero Choco Filled,Snacks,5,55.0,0.25,206.25
T2024000005,2024-11-11,18:01:00,P0287,Nongshim Banana Kick 75g,Snacks,10,80.0,0.0,800.0
T2024000005,2024-11-11,18:01:00,P0290,Doritos Galbi Chicken,Snacks,7,77.0,0.0,539.0
T2024000005,2024-11-11,18:01:00,P0245,Honey Butter Almond 190g,Snacks,5,420.0,0.0,2100.0
T2024000005,2024-11-11,18:01:00,P0257,Lotte Almond Chocolate,Snacks,1,130.0,0.0,130.0
T2024000006,2024-11-11,14:24:00,P0003,Sempio Sesame Oil,Condiments,10,185.0,0.0,1850.0
T2024000006,2024-11-11,14:24:00,P0005,Ottogi Gold Mayonnaise 300g,Condiments,8,150.0,0.0,1200.0
T2024000007,2024-11-11,21:46:00,P0001,Ottogi Sesame Oil 500mL,Condiments,2,590.5,0.0,1181.0
T2024000007,2024-11-11,21:46:00,P0007,Samyang Spicy Mayo,Condiments,1,130.0,0.0,130.0
T2024000007,2024-11-11,21:46:00,P0008,Ottogi Corn Syrup,Condiments,1,98.0,0.15,83.3
T2024000007,2024-11-11,21:46:00,P0009,CJ Beksul Corn Syrup,Condiments,5,95.0,0.0,475.0
T2024000007,2024-11-11,21:46:00,P0004,O'Food Korean Chili Oil,Condiments,3,160.0,0.0,480.0
T2024000007,2024-11-11,21:46:00,P0005,Ottogi Gold Mayonnaise 300g,Condiments,4,150.0,0.0,600.0
T2024000007,2024-11-11,21:46:00,P0002,Ottogi Gold Mayonnaise 500g,Condiments,9,235.0,0.0,2115.0
T2024000007,2024-11-11,21:46:00,P0003,Sempio Sesame Oil,Condiments,9,185.0,0.0,1665.0
T2024000007,2024-11-11,21:46:00,P0006,Chung Jung One Soy Sauce,Condiments,6,140.0,0.1,756.0
T2024000008,2024-11-11,12:42:00,P0022,Ottogi Tteokbokki Cup,Dry Food,4,160.0,0.0,640.0
T2024000008,2024-11-11,12:42:00,P0027,Yopokki Cheese 240g,Dry Food,2,145.0,0.0,290.0
T2024000008,2024-11-11,12:42:00,P0032,Samlip Mini Kimbap,Dry Food,9,120.0,0.0,1080.0
T2024000008,2024-11-11,12:42:00,P0046,CJ Beksul Potato Starch,Dry Food,5,85.0,0.0,425.0
T2024000008,2024-11-11,12:42:00,P0036,Dongwon  Tuna Light Can 150g,Dry Food,1,110.0,0.0,110.0
T2024000009,2024-11-11,16:23:00,P0131,Sunhari Yogurt 360mL,Liquor/Beverage,4,120.0,0.0,480.0
T2024000009,2024-11-11,16:23:00,P0112,Teazen Diet Tea Berry 10 Sticks,Liquor/Beverage,2,290.0,0.0,580.0
T2024000009,2024-11-11,16:23:00,P0132,Sunhari Strawberry 360mL,Liquor/Beverage,8,120.0,0.0,960.0
T2024000010,2024-11-11,08:52:00,P0017,Bibigo Seaweed Flakes 50g,Dry Food,3,210.0,0.0,630.0
T2024000010,2024-11-11,08:52:00,P0019,Haepyo Crispy Seaweed 9Pcs,Dry Food,3,188.0,0.0,564.0
T2024000010,2024-11-11,08:52:00,P0016,Dongwon  Vegetable Tuna Can 150g 2Pcs,Dry Food,5,235.0,0.0,1175.0
T2024000010,2024-11-11,08:52:00,P0039,Ottogi 3Mins Curry,Dry Food,10,99.0,0.0,990.0
T2024000010,2024-11-11,08:52:00,P0038,(Kaya) Korean Rice 1Kg,Dry Food,4,100.0,0.0,400.0
T2024000011,2024-11-11,12:27:00,P0006,Chung Jung One Soy Sauce,Condiments,6,140.0,0.0,840.0
T2024000012,2024-11-11,12:33:00,P0294,Pepero Strawberry,Snacks,5,55.0,0.0,275.0
T2024000012,2024-11-11,12:33:00,P0271,Orion Choco Chip Cookies,Snacks,3,100.0,0.0,300.0
T2024000012,2024-11-11,12:33:00,P0245,Honey Butter Almond 190g,Snacks,4,420.0,0.0,1680.0
T2024000012,2024-11-11,12:33:00,P0289,Crown Corn Chips,Snacks,1,80.0,0.0,80.0
T2024000012,2024-11-11,12:33:00,P0252,Lotte Banana Choco Pie 12Pcs,Snacks,8,180.0,0.1,1296.0
T2024000012,2024-11-11,12:33:00,P0258,Orion Custard Choco Cake,Snacks,5,130.0,0.0,650.0
T2024000012,2024-11-11,12:33:00,P0259,Nongshim Sengseng U-Dong,Snacks,6,125.0,0.0,750.0
T2024000012,2024-11-11,12:33:00,P0276,Orion Sun Chips Korean BBQ,Snacks,7,90.0,0.0,630.0
T2024000013,2024-11-11,21:56:00,P0244,Wasabi Almond 190g,Snacks,5,440.0,0.0,2200.0
T2024000013,2024-11-11,21:56:00,P0297,Pepero Choco Filled,Snacks,10,55.0,0.0,550.0
T2024000013,2024-11-11,21:56:00,P0280,Nongshim Potato Sticks,Snacks,2,85.0,0.0,170.0
T2024000013,2024-11-11,21:56:00,P0255,Bibigo Crispy Seaweed Snack,Snacks,10,140.0,0.0,1400.0
T2024000013,2024-11-11,21:56:00,P0253,Orion Market O Brownie,Snacks,8,170.0,0.0,1360.0
T2024000013,2024-11-11,21:56:00,P0260,Binch Biscuit,Snacks,6,120.0,0.0,720.0
T2024000013,2024-11-11,21:56:00,P0290,Doritos Galbi Chicken,Snacks,4,77.0,0.25,231.0
T2024000013,2024-11-11,21:56:00,P0274,Haitai Matdongsan,Snacks,2,95.0,0.0,190.0
T2024000013,2024-11-11,21:56:00,P0245,Honey Butter Almond 190g,Snacks,10,420.0,0.0,4200.0
T2024000014,2024-11-11,16:14:00,P0102,MWC Tteok Galbi Bar,Food Frozen,9,75.0,0.0,675.0
T2024000014,2024-11-11,16:14:00,P0098,Daerim  Crabstick 216g,Food Frozen,3,98.0,0.1,264.6
T2024000014,2024-11-11,16:14:00,P0089,Jongga Rice Cake 1Kg,Food Frozen,4,230.0,0.0,920.0
T2024000014,2024-11-11,16:14:00,P0088,Dongwon  Real Crabs 144g ,Food Frozen,4,259.0,0.0,1036.0
T2024000014,2024-11-11,16:14:00,P0086,CJ Bibigo Gyoza Dumplings,Food Frozen,2,270.0,0.2,432.0
T2024000014,2024-11-11,16:14:00,P0085,Bibigo Bulgogi Mandu,Food Frozen,4,280.0,0.0,1120.0
T2024000015,2024-11-11,14:03:00,P0064,Kimbab Radish 400g,Food Fresh/Meat/Sidedish,9,185.0,0.0,1665.0
T2024000015,2024-11-11,14:03:00,P0051,Us Premium Rib Eye 500g,Food Fresh/Meat/Sidedish,5,725.0,0.0,3625.0
T2024000016,2024-11-11,08:30:00,P0050,Boneless Rib Eye 250g,Food Fresh/Meat/Sidedish,3,750.0,0.15,1912.5
T2024000016,2024-11-11,08:30:00,P0051,Us Premium Rib Eye 500g,Food Fresh/Meat/Sidedish,2,725.0,0.05,1377.5
T2024000016,2024-11-11,08:30:00,P0065,Sempio Spicy Stir-Fried Dried Squid,Food Fresh/Meat/Sidedish,3,175.0,0.0,525.0
T2024000016,2024-11-11,08:30:00,P0054,Chadolbagi Wagyu 500g,Food Fresh/Meat/Sidedish,10,475.0,0.0,4750.0
T2024000016,2024-11-11,08:30:00,P0061,Dried Anchovy Medium 100g,Food Fresh/Meat/Sidedish,3,240.0,0.0,720.0
T2024000016,2024-11-11,08:30:00,P0058,Homemade Kimchi 850g,Food Fresh/Meat/Sidedish,9,290.0,0.25,1957.5
T2024000016,2024-11-11,08:30:00,P0067,Wasabi Radish Wrapper 340g,Food Fresh/Meat/Sidedish,8,145.0,0.0,1160.0
T2024000016,2024-11-11,08:30:00,P0068,Enoki Mushroom 150G 2Packs,Food Fresh/Meat/Sidedish,5,120.0,0.0,600.0
T2024000016,2024-11-11,08:30:00,P0056,Us Beef Strips 500g,Food Fresh/Meat/Sidedish,4,375.0,0.0,1500.0
T2024000017,2024-11-11,14:20:00,P0229,O'Food Korean BBQ Sauce,Seasoned/Sauce/Powder,9,145.0,0.2,1044.0
T2024000017,2024-11-11,14:20:00,P0226,CJ Beksul Sweet Korean Pancake Mix 400g,Seasoned/Sauce/Powder,6,155.0,0.0,930.0
T2024000017,2024-11-11,14:20:00,P0217,Ottogi Roasted Sesame Seeds 200g,Seasoned/Sauce/Powder,1,255.0,0.0,255.0
T2024000017,2024-11-11,14:20:00,P0233,O'Food Korean Fried Chicken Sauce,Seasoned/Sauce/Powder,9,135.0,0.0,1215.0
T2024000018,2024-11-11,16:31:00,P0132,Sunhari Strawberry 360mL,Liquor/Beverage,3,120.0,0.1,324.0
T2024000018,2024-11-11,16:31:00,P0119,Sempio Yuzu Tea,Liquor/Beverage,5,250.0,0.2,1000.0
T2024000018,2024-11-11,16:31:00,P0131,Sunhari Yogurt 360mL,Liquor/Beverage,9,120.0,0.0,1080.0
T2024000018,2024-11-11,16:31:00,P0141,Woongjin Yogurt Apple 340mL,Liquor/Beverage,3,60.0,0.0,180.0
T2024000018,2024-11-11,16:31:00,P0134,KSD Green Grape Rice Wine 750mL,Liquor/Beverage,9,105.0,0.0,945.0
T2024000018,2024-11-11,16:31:00,P0136,Cass Fresh Beer,Liquor/Beverage,5,85.0,0.0,425.0
T2024000018,2024-11-11,16:31:00,P0133,Sunhari Blueberry 360mL,Liquor/Beverage,7,120.0,0.0,840.0
T2024000018,2024-11-11,16:31:00,P0117,Maxim Kanu Dark Roast 10 Sticks,Liquor/Beverage,10,260.0,0.0,2600.0
T2024000018,2024-11-11,16:31:00,P0149,Binggrae Mango Milk,Liquor/Beverage,6,45.0,0.0,270.0
T2024000019,2024-11-11,13:05:00,P0131,Sunhari Yogurt 360mL,Liquor/Beverage,3,120.0,0.0,360.0
T2024000019,2024-11-11,13:05:00,P0106,Mocha Gold Coffee 100Sticks,Liquor/Beverage,4,1100.0,0.0,4400.0
T2024000019,2024-11-11,13:05:00,P0122,Chamisul Original Soju,Liquor/Beverage,5,175.0,0.0,875.0
T2024000019,2024-11-11,13:05:00,P0138,Kirin Ichiban Beer 330mL,Liquor/Beverage,4,68.0,0.0,272.0
T2024000019,2024-11-11,13:05:00,P0112,Teazen Diet Tea Berry 10 Sticks,Liquor/Beverage,2,290.0,0.0,580.0
T2024000020,2024-11-11,08:23:00,P0034,CJ  Cooked Rice,Dry Food,4,116.0,0.0,464.0
T2024000020,2024-11-11,08:23:00,P0042,CJ Hetbahn Brown Rice,Dry Food,9,95.0,0.0,855.0
T2024000020,2024-11-11,08:23:00,P0030,Yopokki Onion Butter 120g Cup,Dry Food,5,120.0,0.2,480.0
T2024000020,2024-11-11,08:23:00,P0029,CJ Beksul Pancake Flour,Dry Food,9,125.0,0.0,1125.0
T2024000020,2024-11-11,08:23:00,P0013,Dongwon  Whelk In Can 140g,Dry Food,10,280.0,0.0,2800.0
T2024000020,2024-11-11,08:23:00,P0016,Dongwon  Vegetable Tuna Can 150g 2Pcs,Dry Food,9,235.0,0.0,2115.0
T2024000020,2024-11-11,08:23:00,P0036,Dongwon  Tuna Light Can 150g,Dry Food,10,110.0,0.0,1100.0
T2024000021,2024-11-11,16:39:00,P0055,Beef Enoki Roll 500g,Food Fresh/Meat/Sidedish,2,410.0,0.0,820.0
T2024000021,2024-11-11,16:39:00,P0056,Us Beef Strips 500g,Food Fresh/Meat/Sidedish,10,375.0,0.0,3750.0
T2024000021,2024-11-11,16:39:00,P0063,Our Home Kimchi 1Kg Jar,Food Fresh/Meat/Sidedish,2,190.0,0.0,380.0
T2024000021,2024-11-11,16:39:00,P0068,Enoki Mushroom 150G 2Packs,Food Fresh/Meat/Sidedish,4,120.0,0.0,480.0
T2024000021,2024-11-11,16:39:00,P0053,Shine Spicy Pork Bulgogi Pack,Food Fresh/Meat/Sidedish,2,500.0,0.0,1000.0
T2024000021,2024-11-11,16:39:00,P0064,Kimbab Radish 400g,Food Fresh/Meat/Sidedish,8,185.0,0.2,1184.0
T2024000021,2024-11-11,16:39:00,P0067,Wasabi Radish Wrapper 340g,Food Fresh/Meat/Sidedish,4,145.0,0.15,493.0
T2024000022,2024-11-11,09:18:00,P0197,Nongshim Seafood Ramyun,Noodles,3,52.0,0.0,156.0
T2024000022,2024-11-11,09:18:00,P0185,Nongshim Shin Non-Frying Ramen 97g,Noodles,7,60.0,0.0,420.0
T2024000023,2024-11-11,16:26:00,P0072,Kongsarang Soft Tofu,Food Fresh/Meat/Sidedish,4,65.0,0.0,260.0
T2024000024,2024-11-11,15:45:00,P0182,Paldo Ilpoom Jjajang,Noodles,7,65.0,0.0,455.0
T2024000024,2024-11-11,15:45:00,P0166,Samyang Buldak Original,Noodles,4,88.0,0.0,352.0
T2024000024,2024-11-11,15:45:00,P0168,Samyang Carbo Buldak,Noodles,3,88.0,0.25,198.0
T2024000024,2024-11-11,15:45:00,P0158,Nongshim Shin Ramen Black,Noodles,6,92.0,0.0,552.0
T2024000024,2024-11-11,15:45:00,P0150,Samyang Buldak Rosã Ramen 105g,Noodles,2,110.0,0.0,220.0
T2024000024,2024-11-11,15:45:00,P0162,Ottogi Jin Jjampong,Noodles,5,90.0,0.0,450.0
T2024000024,2024-11-11,15:45:00,P0173,Nongshim Jjapageti,Noodles,6,75.0,0.0,450.0
T2024000024,2024-11-11,15:45:00,P0170,Ottogi Jin Jjajang,Noodles,9,80.0,0.0,720.0
T2024000024,2024-11-11,15:45:00,P0187,Paldo Bibim Men,Noodles,6,60.0,0.0,360.0
T2024000025,2024-11-11,08:08:00,P0211,Ottogi Jin Ramen Hot,Noodles,6,40.0,0.0,240.0
T2024000025,2024-11-11,08:08:00,P0174,Ottogi Cheese Bokki Cup,Noodles,5,75.0,0.25,281.25
T2024000025,2024-11-11,08:08:00,P0184,Nongshim Baehongdong Bibimyeon 137g,Noodles,9,61.0,0.0,549.0
T2024000025,2024-11-11,08:08:00,P0167,Samyang Cheese Buldak,Noodles,9,88.0,0.0,792.0
T2024000025,2024-11-11,08:08:00,P0151,Samyang Buldak 4 Cheese Ramen 110g,Noodles,5,110.0,0.0,550.0
T2024000025,2024-11-11,08:08:00,P0181,Paldo Bibim Cold Noodles,Noodles,1,65.0,0.25,48.75
T2024000025,2024-11-11,08:08:00,P0165,Samyang Cream Carbo Buldak 140g,Noodles,9,88.0,0.0,792.0
T2024000025,2024-11-11,08:08:00,P0202,Nongshim Ansung Tangmen,Noodles,5,50.0,0.0,250.0
T2024000025,2024-11-11,08:08:00,P0187,Paldo Bibim Men,Noodles,10,60.0,0.0,600.0
T2024000026,2024-11-11,14:23:00,P0098,Daerim  Crabstick 216g,Food Frozen,2,98.0,0.0,196.0
T2024000026,2024-11-11,14:23:00,P0087,Bibigo Crispy Seaweed Roll,Food Frozen,5,260.0,0.0,1300.0
T2024000026,2024-11-11,14:23:00,P0093,Bibigo Kimchi Fried Rice,Food Frozen,6,190.0,0.0,1140.0
T2024000026,2024-11-11,14:23:00,P0094,MWC Frank Sausage 5Pcs,Food Frozen,10,173.0,0.0,1730.0
T2024000026,2024-11-11,14:23:00,P0078,Spanish Mackerel 340g,Food Frozen,1,500.0,0.0,500.0
T2024000026,2024-11-11,14:23:00,P0084,Assi Vegetable Dumplings 675g,Food Frozen,9,285.0,0.0,2565.0
T2024000026,2024-11-11,14:23:00,P0085,Bibigo Bulgogi Mandu,Food Frozen,10,280.0,0.0,2800.0
T2024000026,2024-11-11,14:23:00,P0079,Daerim  Kimbab Ham 1Kg,Food Frozen,9,480.0,0.15,3672.0
T2024000027,2024-11-11,20:13:00,P0025,Sempio Yellow Peach In Can 400g,Dry Food,6,145.0,0.0,870.0
T2024000027,2024-11-11,20:13:00,P0010,Daerim  Big Smoke Ham 1Kg,Dry Food,1,480.0,0.0,480.0
T2024000027,2024-11-11,20:13:00,P0018,(Kaya) Korean Rice 1.5Kg,Dry Food,5,190.0,0.0,950.0
T2024000027,2024-11-11,20:13:00,P0021,Bibigo Kimbab Kim 10Sheets,Dry Food,10,161.0,0.0,1610.0
T2024000027,2024-11-11,20:13:00,P0046,CJ Beksul Potato Starch,Dry Food,3,85.0,0.0,255.0
T2024000027,2024-11-11,20:13:00,P0043,CJ Hetbahn Cooked Barley,Dry Food,8,95.0,0.0,760.0
T2024000027,2024-11-11,20:13:00,P0024,O'Food Kimchi Soup Mix,Dry Food,8,150.0,0.0,1200.0
T2024000027,2024-11-11,20:13:00,P0032,Samlip Mini Kimbap,Dry Food,3,120.0,0.0,360.0
T2024000027,2024-11-11,20:13:00,P0039,Ottogi 3Mins Curry,Dry Food,8,99.0,0.0,792.0
T2024000028,2024-11-11,16:36:00,P0072,Kongsarang Soft Tofu,Food Fresh/Meat/Sidedish,9,65.0,0.0,585.0
T2024000028,2024-11-11,16:36:00,P0070,Skinless Garlic 150G,Food Fresh/Meat/Sidedish,2,65.0,0.0,130.0
T2024000028,2024-11-11,16:36:00,P0058,Homemade Kimchi 850g,Food Fresh/Meat/Sidedish,8,290.0,0.0,2320.0
T2024000028,2024-11-11,16:36:00,P0056,Us Beef Strips 500g,Food Fresh/Meat/Sidedish,3,375.0,0.0,1125.0
T2024000028,2024-11-11,16:36:00,P0057,Jongga Pogi Kimchi 500g,Food Fresh/Meat/Sidedish,4,315.0,0.0,1260.0
T2024000028,2024-11-11,16:36:00,P0052,Shine Beef Bulgogi Pack,Food Fresh/Meat/Sidedish,1,550.0,0.25,412.5
T2024000028,2024-11-11,16:36:00,P0065,Sempio Spicy Stir-Fried Dried Squid,Food Fresh/Meat/Sidedish,7,175.0,0.0,1225.0
T2024000028,2024-11-11,16:36:00,P0055,Beef Enoki Roll 500g,Food Fresh/Meat/Sidedish,4,410.0,0.0,1640.0
T2024000028,2024-11-11,16:36:00,P0068,Enoki Mushroom 150G 2Packs,Food Fresh/Meat/Sidedish,7,120.0,0.0,840.0
T2024000029,2024-11-11,09:30:00,P0264,Lotte Ghana Dark Chocolate,Snacks,10,115.0,0.25,862.5
T2024000029,2024-11-11,09:30:00,P0278,Haitai O! Karto Chips,Snacks,7,88.0,0.0,616.0
T2024000029,2024-11-11,09:30:00,P0263,Samlip Honey Castella,Snacks,8,120.0,0.0,960.0
T2024000029,2024-11-11,09:30:00,P0254,Honey Roasted Peanuts,Snacks,4,165.0,0.25,495.0
T2024000029,2024-11-11,09:30:00,P0244,Wasabi Almond 190g,Snacks,5,440.0,0.0,2200.0
T2024000030,2024-11-11,13:44:00,P0004,O'Food Korean Chili Oil,Condiments,8,160.0,0.0,1280.0
T2024000030,2024-11-11,13:44:00,P0002,Ottogi Gold Mayonnaise 500g,Condiments,3,235.0,0.15,599.25
T2024000031,2024-11-11,20:19:00,P0135,KSD Peach Rice Wine 750mL,Liquor/Beverage,9,105.0,0.0,945.0
T2024000031,2024-11-11,20:19:00,P0109,(꽃샘) Concentrated Flavored Drink 600g,Liquor/Beverage,6,370.0,0.0,2220.0
T2024000031,2024-11-11,20:19:00,P0134,KSD Green Grape Rice Wine 750mL,Liquor/Beverage,2,105.0,0.0,210.0
T2024000031,2024-11-11,20:19:00,P0117,Maxim Kanu Dark Roast 10 Sticks,Liquor/Beverage,3,260.0,0.0,780.0
T2024000031,2024-11-11,20:19:00,P0105,White Gold Coffee 100Sticks,Liquor/Beverage,3,1150.0,0.0,3450.0
T2024000031,2024-11-11,20:19:00,P0137,Hite Beer Can,Liquor/Beverage,7,80.0,0.0,560.0
T2024000031,2024-11-11,20:19:00,P0133,Sunhari Blueberry 360mL,Liquor/Beverage,9,120.0,0.0,1080.0
T2024000031,2024-11-11,20:19:00,P0106,Mocha Gold Coffee 100Sticks,Liquor/Beverage,9,1100.0,0.0,9900.0
T2024000031,2024-11-11,20:19:00,P0145,Binggrae Melon Soda,Liquor/Beverage,6,60.0,0.0,360.0
T2024000031,2024-11-11,20:19:00,P0140,Woongjin Yogurt Peach 340mL,Liquor/Beverage,1,60.0,0.0,60.0
T2024000032,2024-11-11,11:59:00,P0112,Teazen Diet Tea Berry 10 Sticks,Liquor/Beverage,10,290.0,0.1,2610.0
T2024000032,2024-11-11,11:59:00,P0143,Nongshim Welchs Grape 355mL,Liquor/Beverage,7,60.0,0.0,420.0
T2024000032,2024-11-11,11:59:00,P0137,Hite Beer Can,Liquor/Beverage,1,80.0,0.0,80.0
T2024000032,2024-11-11,11:59:00,P0120,Aloe Vera Juice 1.5L,Liquor/Beverage,4,175.0,0.15,595.0
T2024000033,2024-11-11,12:29:00,P0005,Ottogi Gold Mayonnaise 300g,Condiments,8,150.0,0.0,1200.0
T2024000033,2024-11-11,12:29:00,P0003,Sempio Sesame Oil,Condiments,3,185.0,0.0,555.0
T2024000033,2024-11-11,12:29:00,P0001,Ottogi Sesame Oil 500mL,Condiments,4,590.5,0.15,2007.7
T2024000033,2024-11-11,12:29:00,P0007,Samyang Spicy Mayo,Condiments,10,130.0,0.0,1300.0
T2024000033,2024-11-11,12:29:00,P0009,CJ Beksul Corn Syrup,Condiments,7,95.0,0.0,665.0
T2024000033,2024-11-11,12:29:00,P0002,Ottogi Gold Mayonnaise 500g,Condiments,3,235.0,0.0,705.0
T2024000034,2024-11-11,21:32:00,P0139,Paldo Pororo Juice,Liquor/Beverage,2,65.0,0.0,130.0
T2024000034,2024-11-11,21:32:00,P0107,Ottogi Honey Ginger Tea 1Kg,Liquor/Beverage,2,530.0,0.15,901.0
T2024000034,2024-11-11,21:32:00,P0122,Chamisul Original Soju,Liquor/Beverage,8,175.0,0.0,1400.0
T2024000035,2024-11-11,09:05:00,P0267,Lotte Pepero White Cookie,Snacks,7,110.0,0.0,770.0
T2024000035,2024-11-11,09:05:00,P0269,Lotte Soft Strawberry Milk Candy 79g,Snacks,8,105.0,0.0,840.0
T2024000035,2024-11-11,09:05:00,P0264,Lotte Ghana Dark Chocolate,Snacks,4,115.0,0.0,460.0
T2024000035,2024-11-11,09:05:00,P0300,Can Choco Balls,Snacks,8,45.0,0.0,360.0
T2024000035,2024-11-11,09:05:00,P0274,Haitai Matdongsan,Snacks,10,95.0,0.0,950.0
T2024000035,2024-11-11,09:05:00,P0256,Orion Custard Cake,Snacks,6,130.0,0.2,624.0
T2024000035,2024-11-11,09:05:00,P0297,Pepero Choco Filled,Snacks,1,55.0,0.0,55.0
T2024000035,2024-11-11,09:05:00,P0293,Lotte Sand Biscuit,Snacks,10,75.0,0.0,750.0
T2024000035,2024-11-11,09:05:00,P0289,Crown Corn Chips,Snacks,6,80.0,0.0,480.0
T2024000036,2024-11-11,08:39:00,P0220,CJ  Tteokbokki Sauce 150G 2Pcs,Seasoned/Sauce/Powder,5,235.0,0.0,1175.0
T2024000036,2024-11-11,08:39:00,P0228,Sempio Gochujang (500g),Seasoned/Sauce/Powder,6,145.0,0.0,870.0
T2024000036,2024-11-11,08:39:00,P0242,CJ  Gochujang 200g,Seasoned/Sauce/Powder,9,100.0,0.0,900.0
T2024000036,2024-11-11,08:39:00,P0234,CJ Beksul Spicy Pork Sauce 290g,Seasoned/Sauce/Powder,5,130.0,0.0,650.0
T2024000036,2024-11-11,08:39:00,P0222,CJ  Soybean Paste 1Kg,Seasoned/Sauce/Powder,9,208.0,0.0,1872.0
T2024000036,2024-11-11,08:39:00,P0213,Sempio Yondu 500mL,Seasoned/Sauce/Powder,1,345.0,0.0,345.0
T2024000036,2024-11-11,08:39:00,P0231,O'Food Bulgogi Marinade,Seasoned/Sauce/Powder,9,145.0,0.0,1305.0
T2024000036,2024-11-11,08:39:00,P0238,Ottogi Curry Mild,Seasoned/Sauce/Powder,1,115.0,0.0,115.0
T2024000036,2024-11-11,08:39:00,P0240,Ottogi Spaghetti Sauce,Seasoned/Sauce/Powder,2,115.0,0.0,230.0
T2024000037,2024-11-11,09:42:00,P0098,Daerim  Crabstick 216g,Food Frozen,6,98.0,0.0,588.0
T2024000037,2024-11-11,09:42:00,P0088,Dongwon  Real Crabs 144g ,Food Frozen,3,259.0,0.0,777.0
T2024000037,2024-11-11,09:42:00,P0099,Daerim  Chaw Spicy Stick 90g,Food Frozen,10,80.0,0.0,800.0
T2024000037,2024-11-11,09:42:00,P0092,Daerim  Crab Stick 500g,Food Frozen,2,210.0,0.0,420.0
T2024000037,2024-11-11,09:42:00,P0093,Bibigo Kimchi Fried Rice,Food Frozen,4,190.0,0.0,760.0
T2024000037,2024-11-11,09:42:00,P0095,Samlip Fish Cake Sheets,Food Frozen,4,150.0,0.0,600.0
T2024000037,2024-11-11,09:42:00,P0096,Daerim  Vienna Sausage 170g,Food Frozen,2,145.0,0.15,246.5
T2024000037,2024-11-11,09:42:00,P0076,CJ  Crispy Hotdog,Food Frozen,9,640.0,0.0,5760.0
T2024000037,2024-11-11,09:42:00,P0103,Daerim  Chaw Stick 100g,Food Frozen,1,73.0,0.0,73.0
T2024000037,2024-11-11,09:42:00,P0089,Jongga Rice Cake 1Kg,Food Frozen,3,230.0,0.0,690.0
T2024000038,2024-11-11,13:23:00,P0159,Nongshim Neuguri Cup 111g,Noodles,8,90.0,0.05,684.0
T2024000038,2024-11-11,13:23:00,P0176,Ottogi Cheese Bokki Cup,Noodles,7,72.0,0.0,504.0
T2024000038,2024-11-11,13:23:00,P0186,Ottogi Chachelin Blackbean 145g,Noodles,3,60.0,0.0,180.0
T2024000038,2024-11-11,13:23:00,P0151,Samyang Buldak 4 Cheese Ramen 110g,Noodles,1,110.0,0.1,99.0
T2024000038,2024-11-11,13:23:00,P0167,Samyang Cheese Buldak,Noodles,5,88.0,0.0,440.0
T2024000038,2024-11-11,13:23:00,P0175,Samyang Jjajang Hot Chicken,Noodles,9,75.0,0.0,675.0
