User_ID,Product_ID,Product_Name,Category,Samples,Timestamp,Backtest_Status,LSTM_Backtest_RMSE,LSTM_Backtest_MAE,LSTM_Backtest_MAPE,XGB_Backtest_RMSE,XGB_Backtest_MAE,XGB_Backtest_MAPE,LSTM_RMSE,LSTM_MAE,LSTM_MAPE,XGB_RMSE,XGB_MAE,XGB_MAPE,Backtest_Note,Training_Note
15,P0019,Haepyo Crispy Seaweed 9Pcs,Dry Food,442,2025-12-12 01:37:08,BACKTEST_OK,0.9968332270049522,0.709605293107036,96.09378087753619,1.1148787432065046,0.8523498449060651,46.45795598715491,0.7940076505155138,0.6168895208611525,90.37407792115746,1.1697145913058131,0.9200847081923753,53.97927138264089,Backtest completed,Fully trained
15,P0018,(Kaya) Korean Rice 1.5Kg,Dry Food,470,2025-12-12 01:37:07,BACKTEST_OK,1.1147626841663052,0.8059063091564784,99.18957892958869,1.2670583411833554,0.9243207083808052,40.99383294871455,1.2394101811574785,0.8152060182373854,97.82654062496296,1.4548284184378835,1.037220334753077,44.72888573968946,Backtest completed,Fully trained
15,P0020,CJ Beksul Hotteok Mix,Dry Food,341,2025-12-12 01:37:09,BACKTEST_OK,0.9336036515121651,0.7509045022187782,99.74647578200913,1.1655649129793861,0.9254182954629262,54.64937989673918,0.8046715249885912,0.6890308403857897,100.0610165219114,0.8612022805558448,0.6691984750222468,35.66275882589315,Backtest completed,Fully trained
15,P0021,Bibigo Kimbab Kim 10Sheets,Dry Food,369,2025-12-12 01:37:14,BACKTEST_OK,0.9293615904868258,0.7348739704327094,97.41356473379452,1.087304665426096,0.8767104556163152,48.60649622774419,1.0888956896540423,0.8055872583636816,96.98659773241253,1.1993801493842717,0.9596936589962727,54.56908739211476,Backtest completed,Fully trained
15,P0023,Dongwon  Luncheon Meat 340g,Dry Food,349,2025-12-12 01:37:44,BACKTEST_OK,1.0843497189231197,0.849626644724052,100.21077365197416,1.3255790437521804,1.042123920387692,55.30548576293168,0.8363027159524908,0.7112280002749822,101.33433534657057,1.105367236247512,0.8851460695266724,64.97293581281389,Backtest completed,Fully trained
15,P0022,Ottogi Tteokbokki Cup,Dry Food,387,2025-12-12 01:37:43,BACKTEST_OK,0.9887810911376889,0.7839486632012636,98.69155662427633,1.1851037100432977,0.9408838954236772,52.85342288852999,0.8703261305193908,0.7064476856276479,99.7822267898812,1.1122159528045301,0.8606522740461887,43.81095743077433,Backtest completed,Fully trained
15,P0024,O'Food Kimchi Soup Mix,Dry Food,416,2025-12-12 01:37:45,BACKTEST_OK,0.9080115021670907,0.7241436521131647,97.75576147833382,1.059059711840284,0.8149428675572077,46.25796604661083,1.0248677963368535,0.7962993117476639,99.1635924877817,1.0528282880338165,0.7664502873307183,40.622715408028945,Backtest completed,Fully trained
15,P0025,Sempio Yellow Peach In Can 400g,Dry Food,358,2025-12-12 01:37:49,BACKTEST_OK,1.0711314638978258,0.840330761949019,103.34307471337291,1.1608900918792422,0.9151980108684964,52.26706944618907,1.0025108640076827,0.8055154000276249,108.10812050874561,1.1430434567301346,0.8822661025656594,58.59128732214529,Backtest completed,Fully trained
15,P0029,CJ Beksul Pancake Flour,Dry Food,446,2025-12-12 01:38:29,BACKTEST_OK,1.077641512249848,0.8017596144317207,99.99600689990073,1.152573628340021,0.8361670977539486,42.9828819824905,1.236428471764569,0.8638163881599984,100.05705891244634,1.1866875943751156,0.8007524609565735,38.71430477894172,Backtest completed,Fully trained
15,P0028,CJ Bibigo Seaweed Soup,Dry Food,484,2025-12-12 01:38:28,BACKTEST_OK,0.9205021458339451,0.7215289915492231,100.25083734504095,1.0595428051411915,0.8183963202767902,41.75581616368244,0.948858362701588,0.7180282554641524,100.24166138294719,0.939412015144593,0.7739423132434333,41.21643818764928,Backtest completed,Fully trained
15,P0026,Yopokki Sweet & Spicy 280g,Dry Food,1084,2025-12-12 01:38:21,BACKTEST_OK,1.050495957327455,0.8219224962527918,104.8129888698839,3.690147890737716,2.8258219652705723,46.95175203040061,1.0334159964812546,0.8000000575218225,100.03604652065063,3.519819027405885,2.7597687508104034,50.44404818481307,Backtest completed,Fully trained
15,P0027,Yopokki Cheese 240g,Dry Food,1050,2025-12-12 01:38:23,BACKTEST_OK,0.9182540645791684,0.7509716934568124,103.61370233801219,2.7233118344037672,2.198476841714647,56.71277685445948,0.9235820537395413,0.7541823746149564,100.19577118456723,2.6727366239840564,2.139840280442011,52.251961145999324,Backtest completed,Fully trained
15,P0030,Yopokki Onion Butter 120g Cup,Dry Food,241,2025-12-12 01:39:04,BACKTEST_OK,0.8058846359724031,0.683652428886087,99.24970821540508,1.4159820867252695,1.1499372376335992,81.33210862124407,0.9934888971317094,0.7987145398578096,100.46693321924964,1.0006833669541262,0.787216237613133,50.11702188829176,Backtest completed,Fully trained
15,P0033,CJ Beksul Frying Mix,Dry Food,334,2025-12-12 01:39:09,BACKTEST_OK,1.056170201214377,0.8119078070842166,101.32787784190981,1.1718012858372981,0.9134575208028157,49.972267592026874,1.0306790625983113,0.783649486933671,100.44753613648626,1.096962714208827,0.8461741262407445,46.28925833536025,Backtest completed,Fully trained
15,P0032,Samlip Mini Kimbap,Dry Food,474,2025-12-12 01:39:08,BACKTEST_OK,0.884383723514134,0.7133524558573879,101.51478115636232,1.1206811454285057,0.8806045244137446,50.55856219075975,0.7592830653516043,0.6568288182660735,100.28678798048878,1.1484550488045882,0.9323815458699276,68.38326987467313,Backtest completed,Fully trained
15,P0031,Yopokki Cheese Cup 120g,Dry Food,1036,2025-12-12 01:39:05,BACKTEST_OK,1.2281351121290056,0.9856156296828613,175.65640728421306,4.348892126895807,3.3591942561997308,42.15561361851027,1.1346015543638932,0.9014829782043654,191.00808669513077,4.171005080596001,3.218251949319473,41.24918790351142,Backtest completed,Fully trained
15,P0034,CJ  Cooked Rice,Dry Food,361,2025-12-12 01:39:25,BACKTEST_OK,1.1257197957248444,0.8514609458163424,99.2658589941239,1.1293100794059594,0.8794807626141443,47.77480240852114,1.0954207319309124,0.7619003784595759,100.34742746688659,1.1804864280514369,0.8764872648944594,45.18153212152893,Backtest completed,Fully trained
15,P0036,Dongwon  Tuna Light Can 150g,Dry Food,232,2025-12-12 01:39:47,BACKTEST_OK,0.7946205656695862,0.656540884600593,95.14962424076481,0.8667111220791711,0.6853786932097541,41.06981445241857,0.8016618163963319,0.7131245518501731,98.59178355416557,0.9299389712486785,0.6809122689226841,39.237771177968234,Backtest completed,Fully trained
15,P0035,CJ  Multi-Grains Cooked Rice 210g,Dry Food,342,2025-12-12 01:39:46,BACKTEST_OK,0.9472471616552229,0.7208943724575001,99.85298336249613,1.1030074151585025,0.8391062210003535,41.995471697057575,1.1337985271341435,0.8353534222791105,99.93247074810544,0.9954580234129053,0.75093146165212,40.37487638937294,Backtest completed,Fully trained
15,P0037,Ottogi Cup Spaghetti,Dry Food,368,2025-12-12 01:39:56,BACKTEST_OK,1.00313043337901,0.8012887765787676,97.58452582405502,0.9717158946338103,0.7884997347990672,40.86653170320723,1.0893119003139278,0.8528362538959542,97.72361093625432,0.9650982174914362,0.7716980914811831,39.886848062008355,Backtest completed,Fully trained
15,P0038,(Kaya) Korean Rice 1Kg,Dry Food,490,2025-12-12 01:40:03,BACKTEST_OK,1.0294876860015023,0.8119183886275129,100.11040987765895,1.2124767373743859,0.9562477754222022,51.09734624908084,0.9489350719012053,0.7872035694120867,100.14709751568954,1.0092582800240504,0.8368867003187841,51.45145834477,Backtest completed,Fully trained
15,P0039,Ottogi 3Mins Curry,Dry Food,394,2025-12-12 01:40:11,BACKTEST_OK,0.9910365762555282,0.7099011089289486,89.59176342638256,1.246758176690315,0.9608740773465898,54.13073837874657,1.0886908315975612,0.7552777900837105,101.51993773210333,1.3371587729506338,1.0031005974057354,60.88095792222137,Backtest completed,Fully trained
15,P0042,CJ Hetbahn Brown Rice,Dry Food,294,2025-12-12 01:40:40,BACKTEST_OK,1.6411884439060738,1.0499402248442757,97.20844551578887,1.8245729922741845,1.2360368053118387,53.61572363452306,1.691654149350427,1.0062667343475877,101.01992564073134,2.150797283043638,1.392795839552152,59.20929191764851,Backtest completed,Fully trained
15,P0040,Ottogi Sweet Corn 340g,Dry Food,414,2025-12-12 01:40:26,BACKTEST_OK,1.0648751210760188,0.8337334859844726,101.18486967154286,1.141432831072777,0.9021834668185975,41.64692571254634,1.09517829203466,0.8365092992661586,99.34030400098486,1.0475452680550124,0.8495315873479269,43.26802474085928,Backtest completed,Fully trained
15,P0041,CJ Hetbahn Multi-Grain Rice,Dry Food,345,2025-12-12 01:40:33,BACKTEST_OK,1.0814407217236335,0.8314995572860389,100.03733980542265,1.2717028626554292,0.9678813914457957,53.39105839641006,0.933044284784997,0.7495304000921746,98.78716680279162,1.0554107231282315,0.866654280303181,53.44763238840825,Backtest completed,Fully trained
15,P0043,CJ Hetbahn Cooked Barley,Dry Food,300,2025-12-12 01:40:48,BACKTEST_OK,0.9704465278795025,0.7735923270076654,95.84350511282159,1.2377814044525948,0.9155176715718376,58.12524967486896,0.8653166547971648,0.7226944793896788,94.61546464759707,0.8915355154717709,0.6803569853305816,48.7575086288982,Backtest completed,Fully trained
15,P0044,Ottogi Vegetable Soup 80g,Dry Food,425,2025-12-12 01:41:05,BACKTEST_OK,0.9848702831829093,0.7636785324067321,99.90198710752938,1.0820842357006035,0.8457812832461463,41.719329154049916,0.9006473982687451,0.6946735232492228,97.6097185912606,1.0215145262228837,0.786471835304709,35.211865453159106,Backtest completed,Fully trained
15,P0045,CJ Beksul Wheat Flour,Dry Food,370,2025-12-12 01:41:08,BACKTEST_OK,1.181272161366896,0.8776977756369044,101.06269362760622,1.526645606812528,1.11883365644349,56.76123279033514,1.0547917302665484,0.7473291444934672,96.57809804841574,1.5193980691699416,1.1223192037762821,54.47698649484065,Backtest completed,Fully trained
15,P0046,CJ Beksul Potato Starch,Dry Food,320,2025-12-12 01:41:09,BACKTEST_OK,0.8880389523622972,0.6794649880319801,99.39850240879062,2.3095650214228534,1.764831539657381,60.76187583446712,1.1991727011342033,0.8690608009437394,99.19575178819804,2.5373367341783997,1.9722007159143686,80.65118974101598,Backtest completed,Fully trained
15,P0064,Kimbab Radish 400g,Food Fresh/Meat/Sidedish,163,2025-12-12 01:41:49,NO_BACKTEST,,,,,,,0.6889972660035341,0.5850950938825279,96.86870012838155,1.2427857405340654,1.010406862605702,73.8207562042005,Backtest completed,Fully trained
15,P0047,Dongwon Spicy Tuna,Dry Food,379,2025-12-12 01:41:25,BACKTEST_OK,0.9279581312887974,0.6981709263969512,101.07924559084455,2.05267368259194,1.6304070999224982,64.35522349487599,1.0492384012355505,0.7967382585563072,115.01403362372042,1.989215703495423,1.4904590374545048,63.27007960601413,Backtest completed,Fully trained
15,P0065,Sempio Spicy Stir-Fried Dried Squid,Food Fresh/Meat/Sidedish,186,2025-12-12 01:41:59,NO_BACKTEST,,,,,,,0.9293512529415624,0.768995748941168,93.17019325046117,1.2278105475610293,1.0066529135955007,61.183043530112826,Backtest completed,Fully trained
15,P0063,Our Home Kimchi 1Kg Jar,Food Fresh/Meat/Sidedish,213,2025-12-12 01:41:45,BACKTEST_OK,0.9216099196557248,0.7624128528601735,97.33277055883256,0.9787049181846114,0.7897509309980605,46.747044545632825,0.8706215442835677,0.7723003709195582,105.9635717404763,0.9656039753109238,0.806577205657959,45.81933591716974,Backtest completed,Fully trained
15,P0067,Wasabi Radish Wrapper 340g,Food Fresh/Meat/Sidedish,159,2025-12-12 01:42:04,NO_BACKTEST,,,,,,,1.0615373832265256,1.0023199935851912,101.85257921577937,1.5635372674483,1.310071311891079,102.86832644293706,Backtest completed,Fully trained
15,P0068,Enoki Mushroom 150G 2Packs,Food Fresh/Meat/Sidedish,184,2025-12-12 01:42:09,NO_BACKTEST,,,,,,,0.7946799792372953,0.6612792317356952,101.424093874648,1.0637171320751475,0.9097687424840154,52.61568475413968,Backtest completed,Fully trained
15,P0069,Bibigo Beef Bone Soup,Food Fresh/Meat/Sidedish,198,2025-12-12 01:42:09,NO_BACKTEST,,,,,,,1.608872425997088,1.2016561775417345,99.36688526536358,1.461336954180949,1.072759935259819,43.55516354668708,Backtest completed,Fully trained
15,P0048,Dongwon Light Tuna,Dry Food,714,2025-12-12 01:41:43,BACKTEST_OK,1.2139919287487806,0.8161784486905885,98.90261870837801,3.3190783871693137,2.3545086675220066,57.53759579334178,1.2407092746880293,0.8276309885512805,99.44198539971016,3.5300574888015377,2.4347689101746033,53.59179607707968,Backtest completed,Fully trained
15,P0070,Skinless Garlic 150G,Food Fresh/Meat/Sidedish,345,2025-12-12 01:42:15,BACKTEST_OK,1.056862641369287,0.8341475058349235,106.4897837677152,2.2242469041278947,1.7661548184023963,62.60939707743641,0.7483785198124618,0.6368860908276,93.58257546984899,1.628365000311347,1.3260395906973577,56.91735066118694,Backtest completed,Fully trained
15,P0071,Kongsarang Firm Tofu,Food Fresh/Meat/Sidedish,320,2025-12-12 01:42:20,BACKTEST_OK,1.088223365401348,0.829431366322074,97.6825321916383,2.3290356572672177,1.762821380297343,70.15106751826346,0.9063772376981231,0.7507017450584873,111.01051282579388,1.8418856558982148,1.484052935615182,74.87200781082115,Backtest completed,Fully trained
15,P0072,Kongsarang Soft Tofu,Food Fresh/Meat/Sidedish,377,2025-12-12 01:42:21,BACKTEST_OK,0.8354212002158912,0.6593556721075985,102.18526310285839,2.159567715539765,1.6961122651894889,59.11640820759639,0.801669411392115,0.6947186638675823,102.06198078401103,1.4143444786811545,1.1249770976995166,50.55874649768286,Backtest completed,Fully trained
15,P0073,Perilla Leaves 2Packs,Food Fresh/Meat/Sidedish,347,2025-12-12 01:42:27,BACKTEST_OK,1.0362105191261617,0.7824594356032948,98.46585589115077,2.1162616438950184,1.597187920080291,62.70536605416248,0.8359492656953925,0.7125355429891295,98.4609244230993,1.4618480805700098,1.1409145780972072,49.51889683762376,Backtest completed,Fully trained
15,P0093,Bibigo Kimchi Fried Rice,Food Frozen,128,2025-12-12 01:43:00,NO_BACKTEST,,,,,,,0.9056253837307151,0.8129495218401456,98.93718978966561,1.1154158759505723,0.9371106166106004,53.89653699520307,Backtest completed,Fully trained
15,P0094,MWC Frank Sausage 5Pcs,Food Frozen,157,2025-12-12 01:43:05,NO_BACKTEST,,,,,,,0.7081925901375365,0.5378011117661178,115.25360633341893,0.8622392521898924,0.6667397022247314,45.580818081895515,Backtest completed,Fully trained
15,P0095,Samlip Fish Cake Sheets,Food Frozen,173,2025-12-12 01:43:09,NO_BACKTEST,,,,,,,0.7353175788426333,0.6211792357404797,102.03250236877186,1.0821517155198888,0.888928154536656,65.83107034365335,Backtest completed,Fully trained
15,P0096,Daerim  Vienna Sausage 170g,Food Frozen,122,2025-12-12 01:43:10,NO_BACKTEST,,,,,,,0.7410648533480506,0.629479771899037,97.30801427466015,0.9322483048707406,0.769932017326355,36.428874015808105,Backtest completed,Fully trained
15,P0097,Daerim  Cheese Vienna Sausage 105g,Food Frozen,136,2025-12-12 01:43:17,NO_BACKTEST,,,,,,,1.4411657749686384,1.0822148511286698,100.8886922928693,1.5411201918585793,1.1144458843129021,49.780577902688464,Backtest completed,Fully trained
15,P0100,Binggrae Ice Cream Sandwich,Food Frozen,136,2025-12-12 01:43:19,NO_BACKTEST,,,,,,,0.6771491028558976,0.5962030211668775,131.95283320358047,2.39733600399457,1.9908763766288757,101.9954431340808,Backtest completed,Fully trained
15,P0080,Samyang Buldak Original Spicy Mandu 700g,Food Frozen,822,2025-12-12 01:42:55,BACKTEST_OK,1.0647940112306689,0.8006915249676667,99.9143091451267,1.7366413673080414,1.2804544031620027,40.52582042749242,1.0762452510682983,0.8047314625953055,98.52984056303706,1.8677721622724517,1.389051174395012,42.88449238105996,Backtest completed,Fully trained
15,P0101,Daerim  Fish Cake Stick,Food Frozen,276,2025-12-12 01:43:20,BACKTEST_OK,0.9679129508642993,0.7249553759705439,98.34648854522156,2.0827561972745747,1.6079890158441332,63.14064755460973,1.19623695965435,0.8707934249943758,97.72828827796009,2.254537414842696,1.7659399232694082,64.12299450728801,Backtest completed,Fully trained
15,P0103,Daerim  Chaw Stick 100g,Food Frozen,288,2025-12-12 01:43:31,BACKTEST_OK,0.8455136452407946,0.6859085286236133,176.34677821102795,1.7489881710862276,1.3948397080103556,55.19257028676845,1.0075000222661044,0.8053066171579815,126.2322042249818,1.534584887951819,1.1822757947033848,50.899265079662726,Backtest completed,Fully trained
15,P0102,MWC Tteok Galbi Bar,Food Frozen,337,2025-12-12 01:43:27,BACKTEST_OK,1.0543896718367252,0.8237653292517662,198.0689415256927,2.040635201824992,1.6370328022374048,65.43026322189462,1.0550687327789685,0.8447187252641497,106.2681450628524,2.0372600873304636,1.6133196090950686,74.54838925584116,Backtest completed,Fully trained
15,P0120,Aloe Vera Juice 1.5L,Liquor/Beverage,234,2025-12-12 01:44:08,BACKTEST_OK,1.1419688647132746,0.8907280222037195,103.17514747754355,1.115246693744286,0.8881310039096408,56.82609686775814,1.1372073622407377,0.8557228405194489,101.70685510970456,1.1201294636636192,0.8846615070992327,52.646212391819525,Backtest completed,Fully trained
15,P0104,Pepero Original,Food Frozen,774,2025-12-12 01:43:41,BACKTEST_OK,0.7868611281072351,0.5942510635046561,143.20099321176207,2.294287304858594,1.7247869180308448,58.79671122133216,0.8081292487513633,0.5897298775559321,710.5940548735803,2.371519758259725,1.7322490799811578,59.563770056688206,Backtest completed,Fully trained
15,P0114,Banana Milk 200mL 6Pcs,Liquor/Beverage,1028,2025-12-12 01:43:45,BACKTEST_OK,0.7168865075445573,0.5781644079661399,120.39275264774506,2.235421849052547,1.8174626840485466,67.88114876927003,0.7303566742232275,0.5879219283532572,156.3697801665126,2.233308280255731,1.8270681899728127,70.9440497518043,Backtest completed,Fully trained
15,P0115,Strawberry Milk 200mL 6Pcs,Liquor/Beverage,1070,2025-12-12 01:44:00,BACKTEST_OK,1.0340515786566489,0.7862126869315764,99.294788666541,3.2055923871867353,2.399773796399434,42.51538172102421,1.010900702371512,0.7674468558604464,99.01199461455327,3.2043348393902393,2.4120013591285066,40.4045390866523,Backtest completed,Fully trained
15,P0121,Lotte Chum Churum Soju,Liquor/Beverage,282,2025-12-12 01:44:33,BACKTEST_OK,1.2151767076535993,0.8651588329870222,94.11150066999053,1.1998137446024921,0.8799282411734263,50.606593854633374,1.1152444404031698,0.8424937280733537,97.08459517690804,1.0412526925834626,0.8296851683081242,46.60306614741944,Backtest completed,Fully trained
15,P0122,Chamisul Original Soju,Liquor/Beverage,1035,2025-12-12 01:44:34,BACKTEST_OK,1.0392604073585616,0.8231316298554787,2506.354549209556,2.8993255421033046,2.28520358271069,44.201773697717975,1.021033407005777,0.8090616404549332,144.6367200174266,3.087888397206481,2.4629562868588213,47.045596907183125,Backtest completed,Fully trained
15,P0123,Cass Cold Brewed Beer 500mL,Liquor/Beverage,951,2025-12-12 01:44:41,BACKTEST_OK,0.6440424264466025,0.5254050510303587,461.0636302628916,1.9904722517507372,1.5901941140492757,46.258841787299914,0.6716800193055634,0.5439536465263426,225.9588202542551,2.002369318948869,1.5761329434929094,46.83657769353971,Backtest completed,Fully trained
15,P0124,Terra Lager Beer 500mL,Liquor/Beverage,1023,2025-12-12 01:44:46,BACKTEST_OK,0.5576314398427756,0.45223947957125965,166.98012030552928,2.010544463809221,1.5924976083967421,59.13453945029197,0.583261002823364,0.481376692609377,214.04196640559775,2.0374898351413733,1.5890122279888246,55.33690200150968,Backtest completed,Fully trained
15,P0126,Woongjin Yogurt Pineapple 1.5L,Liquor/Beverage,239,2025-12-12 01:45:28,BACKTEST_OK,1.643571022284381,1.1863039548446366,99.02045181161436,1.6558114087192286,1.2899540172682868,72.90807182469277,1.366722281265856,1.0810648740827054,103.89245266755667,1.7067884426629936,1.4810949340462685,83.48843197146107,Backtest completed,Fully trained
15,P0125,Jinro Fresh Soju,Liquor/Beverage,979,2025-12-12 01:44:58,BACKTEST_OK,1.1450209901431105,0.9166058443322115,148.6905671696062,2.578115997950282,2.0293141530619727,52.447168048388555,1.1104409625729126,0.8950970561387595,123.92579547804064,2.726585683272831,2.131219426588136,51.22847556523661,Backtest completed,Fully trained
15,P0127,Lets Be Mild Coffee Can 4Pcs,Liquor/Beverage,240,2025-12-12 01:45:32,BACKTEST_OK,0.9256615650604165,0.7590701038652607,98.13435758405463,1.200830090305593,0.945334604051378,61.921236263381104,1.0184918633540347,0.8492859852841848,99.2807499617951,1.0711714385093942,0.8129562810063362,56.70874743825859,Backtest completed,Fully trained
15,P0128,Chamiseul Fresh 360mL,Liquor/Beverage,252,2025-12-12 01:45:38,BACKTEST_OK,1.0260365973503156,0.8332224162411933,98.52656778654007,1.061001847228536,0.8353400733735826,41.50288758012984,0.7911086662466625,0.6855829336360834,97.79270628983915,1.0163414531094184,0.8112756785224465,43.83320847367929,Backtest completed,Fully trained
15,P0129,Sunhari Grape 360mL,Liquor/Beverage,246,2025-12-12 01:45:49,BACKTEST_OK,0.8909288511495421,0.725679042485295,100.23619514004794,1.1590571573780362,0.8999493532710605,45.82397663025628,0.9220999551287319,0.8002317069768325,97.6816684299711,1.0652955488429203,0.7393676054477691,34.126748299598695,Backtest completed,Fully trained
15,P0132,Sunhari Strawberry 360mL,Liquor/Beverage,236,2025-12-12 01:46:03,BACKTEST_OK,1.2643103593333342,0.9239768449036717,100.47667906994835,1.1713833319709468,0.8619182719124688,40.87743908387643,0.9354339246477394,0.7746552987587132,100.01199523886545,1.2442999482351356,0.9239943052331606,47.634576225564594,Backtest completed,Fully trained
15,P0130,Sunhari Apple 360mL,Liquor/Beverage,329,2025-12-12 01:45:51,BACKTEST_OK,0.995378004129478,0.7830887188611393,99.96649567398242,1.1037999868694255,0.8769688430759641,46.804806296945245,1.0860242378673286,0.815120896675095,101.36959981794223,0.9430036200706745,0.7346121596567559,37.27888988726067,Backtest completed,Fully trained
15,P0131,Sunhari Yogurt 360mL,Liquor/Beverage,301,2025-12-12 01:45:54,BACKTEST_OK,1.0781666334916973,0.8114767821219008,99.79750422927546,1.2741996283502637,0.9657945215702057,51.13212290707261,1.396435264920826,0.8824761601549806,98.00660413939973,1.4347104939386897,1.0087380546038267,54.3831814531657,Backtest completed,Fully trained
15,P0133,Sunhari Blueberry 360mL,Liquor/Beverage,270,2025-12-12 01:46:13,BACKTEST_OK,0.9184352561698838,0.7515798362133423,99.95705736896335,0.8425558870991847,0.6797698868645562,42.90413548328259,0.8710080616508589,0.7299873842991227,105.1514942582596,0.9435900472371095,0.7589430235050343,50.99093704311937,Backtest completed,Fully trained
15,P0136,Cass Fresh Beer,Liquor/Beverage,223,2025-12-12 01:46:33,BACKTEST_OK,0.6151649162782737,0.5167706712105888,100.76156752200811,1.8438879407957396,1.4125728885332742,57.34926762940392,0.6916967167824167,0.5940149586464835,98.28575151378388,1.7828583960211002,1.4617054435941907,50.9184779767637,Backtest completed,Fully trained
15,P0137,Hite Beer Can,Liquor/Beverage,213,2025-12-12 01:46:38,BACKTEST_OK,0.8722818841600238,0.7632726725021826,103.26796368914961,2.053277272236792,1.702073507838779,71.36926125124018,1.0222980955787222,0.9447144052499294,98.10038915582804,1.7319970340528588,1.4142762311669284,66.04357390440711,Backtest completed,Fully trained
15,P0134,KSD Green Grape Rice Wine 750mL,Liquor/Beverage,314,2025-12-12 01:46:27,BACKTEST_OK,1.3577405761790986,1.075061014598385,102.94739469263956,1.2886426421683037,1.0042800906631681,49.72525435428561,1.5455360239970652,1.146104643038915,97.06375049401923,1.2473032772252217,0.9466352708755977,51.15077638542,Backtest completed,Fully trained
15,P0135,KSD Peach Rice Wine 750mL,Liquor/Beverage,311,2025-12-12 01:46:33,BACKTEST_OK,1.13622839722508,0.9075602131371914,104.12124199185743,1.2249151945338639,0.971350289715661,59.860974283130076,1.2418479919305505,0.9602070132819768,104.74159121799882,1.3713615431261366,1.0748692088656955,60.49391269683837,Backtest completed,Fully trained
15,P0138,Kirin Ichiban Beer 330mL,Liquor/Beverage,439,2025-12-12 01:47:02,BACKTEST_OK,0.9227649595987273,0.7401124075690101,97.94516869960522,2.1671356951950607,1.7373351315657297,71.29781392533668,0.9578650572660566,0.7882812296420626,100.78981421038522,2.1511933482156627,1.7821745493195273,73.54740311702092,Backtest completed,Fully trained
