User_ID,Product_ID,Product_Name,Category,Samples,LSTM_RMSE,LSTM_MAE,LSTM_MAPE,XGB_RMSE,XGB_MAE,XGB_MAPE,Timestamp
9,P0030,Yopokki Onion Butter 120g Cup,Dry Food,241,0.9828529310654679,0.7827241939086828,96.09830607134633,1.0583746989619083,0.7991628646850586,47.55062857047229,2025-12-05 09:40:15
9,P0031,Yopokki Cheese Cup 120g,Dry Food,1036,1.1282176453506916,0.8980576932088326,191.88899787858253,4.081920742747615,3.1064252853393555,39.993571802503155,2025-12-05 09:40:26
9,P0032,Samlip Mini Kimbap,Dry Food,474,0.7555300729219818,0.6542163859734714,100.32502867400844,1.1906994833889601,0.9562893509864807,67.95922928943968,2025-12-05 09:40:32
9,P0033,CJ Beksul Frying Mix,Dry Food,334,1.0388941635255005,0.7870624448498593,100.49452130393321,1.05950781290685,0.8162983059883118,45.09578362033142,2025-12-05 09:40:36
9,P0034,CJ  Cooked Rice,Dry Food,361,1.0997594819330558,0.7599344519778264,98.9813659570398,1.1452329912469417,0.8245216608047485,44.07531063150753,2025-12-05 09:40:41
9,P0035,CJ  Multi-Grains Cooked Rice 210g,Dry Food,342,1.1368028569072965,0.8331942859658776,98.93309865956671,1.0395132822249646,0.7437950968742371,38.26519496390977,2025-12-05 09:40:46
9,P0036,Dongwon  Tuna Light Can 150g,Dry Food,232,0.8009140797115497,0.7123780196533679,97.22196662219311,0.9578947570228795,0.7047808170318604,40.71139405805168,2025-12-05 09:40:50
9,P0037,Ottogi Cup Spaghetti,Dry Food,368,1.0842554358736178,0.8493596767512809,97.50413228037546,0.924505392786104,0.7241062521934509,37.43065902241716,2025-12-05 09:40:54
9,P0038,(Kaya) Korean Rice 1Kg,Dry Food,490,0.9510735897419905,0.790862792033441,101.03463220894065,1.0154240336025036,0.8262975215911865,50.932130037405976,2025-12-05 09:40:59
9,P0039,Ottogi 3Mins Curry,Dry Food,394,1.0939694933617117,0.75508504803707,96.59714844326356,1.411348805512274,1.0864509344100952,65.30235811013824,2025-12-05 09:41:04
9,P0040,Ottogi Sweet Corn 340g,Dry Food,414,1.0937680631003674,0.8350225306926361,99.49035068919846,1.0644616922856205,0.8545309901237488,43.961314623614385,2025-12-05 09:41:11
9,P0041,CJ Hetbahn Multi-Grain Rice,Dry Food,345,0.9250680140492844,0.734218967030473,97.4705791658817,1.1098116163252523,0.9112794995307922,58.29650957419293,2025-12-05 09:41:18
9,P0042,CJ Hetbahn Brown Rice,Dry Food,294,1.6905167716194407,1.0040271932991764,100.7355550508902,2.208643825463945,1.3831497430801392,56.617728420762504,2025-12-05 09:41:23
9,P0043,CJ Hetbahn Cooked Barley,Dry Food,300,0.8594672983109358,0.6930372304609793,89.21737156113585,0.911169315109837,0.7055792212486267,48.635019262631744,2025-12-05 09:41:29
9,P0044,Ottogi Vegetable Soup 80g,Dry Food,425,0.9041575833304805,0.6952812460008523,98.37182303742286,0.9957349542414415,0.7515341639518738,34.66532247674231,2025-12-05 09:41:35
9,P0045,CJ Beksul Wheat Flour,Dry Food,370,1.0532524020055325,0.745837408688728,96.38160790839146,1.4719079339945165,1.108211636543274,54.526065389315306,2025-12-05 09:41:39
9,P0046,CJ Beksul Potato Starch,Dry Food,320,1.1987821909866847,0.8671413253622829,99.21444699039029,2.436366869343304,1.8621653318405151,77.55119844822248,2025-12-05 09:41:44
9,P0047,Dongwon Spicy Tuna,Dry Food,379,1.049658586945362,0.7951523467695133,111.21139396728164,2.0432162599903885,1.5785045623779297,67.57938997771498,2025-12-05 09:41:48
9,P0048,Dongwon Light Tuna,Dry Food,714,1.237497193919051,0.8268626670885406,107.93287948633032,3.573903621268516,2.516533374786377,55.36464360502743,2025-12-05 09:41:56
9,P0063,Our Home Kimchi 1Kg Jar,Food Fresh/Meat/Sidedish,213,0.8671904361946707,0.7695650956100253,103.33113874988132,0.9457373491954187,0.7512984275817871,42.74266005948532,2025-12-05 09:42:01
9,P0065,Sempio Spicy Stir-Fried Dried Squid,Food Fresh/Meat/Sidedish,186,0.9420751160791628,0.793900219319701,106.36558279874626,1.1923047289326383,0.9502299427986145,58.86915331346948,2025-12-05 09:42:04
9,P0068,Enoki Mushroom 150G 2Packs,Food Fresh/Meat/Sidedish,184,0.794152278847348,0.6586346584157469,94.57976188525097,1.1120866221816044,0.9482802152633667,55.34211622702108,2025-12-05 09:42:07
9,P0069,Bibigo Beef Bone Soup,Food Fresh/Meat/Sidedish,198,1.6018983393642034,1.199720849248312,100.10302806991295,1.4588680195403216,1.0647528171539307,44.08362103856746,2025-12-05 09:42:10
9,P0070,Skinless Garlic 150G,Food Fresh/Meat/Sidedish,345,0.7626585233325444,0.6562515582006991,110.32411396551257,1.7696230698230282,1.4328632354736328,69.7858739022636,2025-12-05 09:42:15
9,P0071,Kongsarang Firm Tofu,Food Fresh/Meat/Sidedish,320,0.9050695395209141,0.7486690486017579,108.45396905921545,2.1198549253380476,1.7700870037078857,89.15970702345173,2025-12-05 09:42:20
9,P0072,Kongsarang Soft Tofu,Food Fresh/Meat/Sidedish,377,0.802658201053225,0.6968735666313756,102.9618402924819,1.4411397548042304,1.1690622568130493,50.77429438244828,2025-12-05 09:42:24
9,P0073,Perilla Leaves 2Packs,Food Fresh/Meat/Sidedish,347,0.8382909764904578,0.7150627839349796,100.83675971318686,1.4780256500083209,1.19879949092865,51.951424739798725,2025-12-05 09:42:28
9,P0080,Samyang Buldak Original Spicy Mandu 700g,Food Frozen,822,1.0683670094648925,0.7921785584360337,96.61736359905055,1.7371456251400212,1.3006534576416016,42.111715422601534,2025-12-05 09:42:38
9,P0101,Daerim  Fish Cake Stick,Food Frozen,276,1.1945799125574068,0.863875726202545,93.14719879429293,2.3209082869292077,1.7795206308364868,64.36663747566419,2025-12-05 09:42:43
9,P0102,MWC Tteok Galbi Bar,Food Frozen,337,1.0623754480144572,0.866695839941579,128.47455772065982,2.14710674339999,1.7373512983322144,80.26386383622088,2025-12-05 09:42:47
9,P0103,Daerim  Chaw Stick 100g,Food Frozen,288,1.012546526478026,0.8124263367501954,179.55555638925972,1.5694452424549035,1.200433611869812,51.314404367030356,2025-12-05 09:42:52
9,P0104,Pepero Original,Food Frozen,774,0.8038900112654463,0.5834846762466911,1059.4660111826765,2.342234821108754,1.687299370765686,58.95582303220763,2025-12-05 09:43:00
9,P0114,Banana Milk 200mL 6Pcs,Liquor/Beverage,1028,0.7400623770075836,0.59827887532965,142.7591097135941,2.3084200359637683,1.9013878107070923,74.4957603722816,2025-12-05 09:43:09
9,P0115,Strawberry Milk 200mL 6Pcs,Liquor/Beverage,1070,1.0111380149758986,0.7680223247287866,99.33793828690037,3.304217943240225,2.543989419937134,43.057078793241644,2025-12-05 09:43:21
9,P0120,Aloe Vera Juice 1.5L,Liquor/Beverage,234,1.1403017195960783,0.8626154132385389,102.24135164389605,1.1391313780588574,0.8839125037193298,56.280226566146574,2025-12-05 09:43:25
9,P0121,Lotte Chum Churum Soju,Liquor/Beverage,282,1.1202203356859024,0.8546140746061064,101.72433826534171,1.03251824277413,0.8191484808921814,45.57699512319955,2025-12-05 09:43:30
9,P0122,Chamisul Original Soju,Liquor/Beverage,1035,1.0198553142965472,0.8128504701719891,153.09850213063683,2.9715883840825033,2.3284223079681396,44.858573561216176,2025-12-05 09:43:39
9,P0123,Cass Cold Brewed Beer 500mL,Liquor/Beverage,951,0.6680242819627888,0.5417986355838864,227.86716624246952,1.9405547026404124,1.5269545316696167,43.99110220300086,2025-12-05 09:43:50
9,P0124,Terra Lager Beer 500mL,Liquor/Beverage,1023,0.5852768368513395,0.4836756859647159,211.5048079053751,2.1066299095850347,1.657797932624817,58.9757053307242,2025-12-05 09:44:04
9,P0125,Jinro Fresh Soju,Liquor/Beverage,979,1.1104269802655435,0.8946522852459646,119.48821567338696,2.67824709245632,2.136941432952881,55.350202433414296,2025-12-05 09:44:17
9,P0126,Woongjin Yogurt Pineapple 1.5L,Liquor/Beverage,239,1.3577201471409905,1.070624242033711,102.7645785706095,1.6346662302006258,1.325882911682129,72.78434927974429,2025-12-05 09:44:21
9,P0127,Lets Be Mild Coffee Can 4Pcs,Liquor/Beverage,240,1.0156419987401881,0.8475590356268712,100.35635805844467,1.1276998442598063,0.8250551223754883,58.374970157941185,2025-12-05 09:44:25
9,P0128,Chamiseul Fresh 360mL,Liquor/Beverage,252,0.7894340561462055,0.6671347760614407,91.69162361086428,1.0720572069297958,0.8368557691574097,44.91513659751492,2025-12-05 09:44:32
9,P0129,Sunhari Grape 360mL,Liquor/Beverage,246,0.9043539865490099,0.7713866146805815,92.11831964545006,1.0593057750488666,0.7238434553146362,32.33077811400096,2025-12-05 09:44:38
9,P0130,Sunhari Apple 360mL,Liquor/Beverage,329,1.0840139735706886,0.8128061367734819,100.98780878879403,0.9844809581102694,0.7568930387496948,38.751761606245324,2025-12-05 09:44:43
9,P0131,Sunhari Yogurt 360mL,Liquor/Beverage,301,1.4008510145308701,0.879086274825361,96.64199252410887,1.5418197796369193,1.0853532552719116,59.516838820372655,2025-12-05 09:44:47
9,P0132,Sunhari Strawberry 360mL,Liquor/Beverage,236,0.9361144507020825,0.7786960258129478,101.07007247074368,1.2952637372196825,0.9354429841041565,50.69779241014095,2025-12-05 09:44:51
9,P0133,Sunhari Blueberry 360mL,Liquor/Beverage,270,0.8579000567415304,0.7177993336618941,102.4241474636419,0.923599698817624,0.7677181363105774,50.60186747415566,2025-12-05 09:44:54
9,P0134,KSD Green Grape Rice Wine 750mL,Liquor/Beverage,314,1.5401857137642785,1.1351671330427193,94.50764362991907,1.3062326110704547,0.9769622087478638,51.785380997985754,2025-12-05 09:45:00
9,P0135,KSD Peach Rice Wine 750mL,Liquor/Beverage,311,1.2277564936869403,0.9464859939871912,102.58978711954094,1.414937459958737,1.0778048038482666,61.120068837725924,2025-12-05 09:45:03
9,P0136,Cass Fresh Beer,Liquor/Beverage,223,0.6869785026635513,0.5931251015117631,110.9574496574727,1.8070487556318764,1.4432345628738403,51.22142900360955,2025-12-05 09:45:07
9,P0137,Hite Beer Can,Liquor/Beverage,213,1.022888349842984,0.9446011015233904,100.87418303059037,1.7949900816534483,1.4622163772583008,72.11512225542882,2025-12-05 09:45:11
9,P0138,Kirin Ichiban Beer 330mL,Liquor/Beverage,439,0.9582543582962468,0.7862503658670225,100.22638280824374,2.080078010379985,1.723719835281372,70.52036661391307,2025-12-05 09:45:15
9,P0139,Paldo Pororo Juice,Liquor/Beverage,607,0.8787131533234875,0.6844958393957123,111.92676759434134,2.143212529639697,1.6862046718597412,47.35876964735155,2025-12-05 09:45:19
9,P0140,Woongjin Yogurt Peach 340mL,Liquor/Beverage,626,1.1108252636803304,0.8845401627614367,103.28390742505749,2.7987956692716494,2.2858290672302246,77.11675520945103,2025-12-05 09:45:24
9,P0141,Woongjin Yogurt Apple 340mL,Liquor/Beverage,509,0.9682329730958439,0.7465626503858048,101.7006254541438,2.0137625672926784,1.6290075778961182,58.703687491925024,2025-12-05 09:45:27
9,P0142,Nongshim Welchs White Grape 355mL,Liquor/Beverage,477,1.1222474779926157,0.8230666696590947,201.2907450817805,2.9939010932399746,2.2869651317596436,71.02860148866911,2025-12-05 09:45:31
9,P0143,Nongshim Welchs Grape 355mL,Liquor/Beverage,614,1.120745899036947,0.8509453973057665,103.53311287494711,2.738256696517503,1.9857388734817505,59.12049808841958,2025-12-05 09:45:36
9,P0144,Nongshim Welchs Strawberry 355mL,Liquor/Beverage,458,0.8566098236330302,0.6618797331269386,102.34854355949032,1.7672221294217707,1.4534614086151123,55.230466433187765,2025-12-05 09:45:40
9,P0145,Binggrae Melon Soda,Liquor/Beverage,550,0.8397727714241595,0.6742053719394463,112.27865805731041,2.180981323833863,1.7494531869888306,61.16239836945333,2025-12-05 09:45:44
9,P0146,Binggrae Yogurt Drink,Liquor/Beverage,540,1.1447113985870818,0.8730548036951954,102.70157098698824,2.342641848215388,1.8065766096115112,57.73527657060331,2025-12-05 09:45:48
9,P0147,Binggrae Coffee Milk,Liquor/Beverage,420,1.0045786654776758,0.7343268744651131,96.86869658288583,2.216932707670798,1.7197896242141724,69.1082652529273,2025-12-05 09:45:54
9,P0148,Binggrae Strawberry Milk,Liquor/Beverage,466,0.7202237750781492,0.613491088057364,154.88915866636975,2.0931919549875984,1.7674508094787598,94.08232890887261,2025-12-05 09:45:59
9,P0149,Binggrae Mango Milk,Liquor/Beverage,508,0.895899540150718,0.7178021243447454,203.61794395104832,2.4688696530475265,1.9454169273376465,70.26813652604088,2025-12-05 09:46:03
9,P0150,Samyang Buldak Rosã Ramen 105g,Noodles,914,0.92370746343737,0.750455998214309,102.60475078896722,1.8332144164041044,1.4635552167892456,52.97692222120018,2025-12-05 09:46:10
9,P0151,Samyang Buldak 4 Cheese Ramen 110g,Noodles,976,0.8086282246176064,0.6504687419297212,117.07329684534638,2.396541678715867,1.878726601600647,58.445637741670055,2025-12-05 09:46:16
9,P0152,Samyang Buldak Original Cup,Noodles,959,1.0371048495478998,0.8183358748390063,106.16400973323535,2.3321195806135777,1.8527034521102905,63.06409644187963,2025-12-05 09:46:22
9,P0153,Samyang Buldak Cheese Cup,Noodles,1035,1.0198314451375454,0.8301043908928606,104.05507041068954,2.8826168169633544,2.280164957046509,46.07199422269512,2025-12-05 09:46:31
9,P0154,Nongshim Jjawang,Noodles,249,1.0176019840309458,0.8582929244514492,104.90376322307162,0.9141546349674027,0.743420422077179,44.41909425258637,2025-12-05 09:46:35
9,P0155,Nongshim Dungji Mul Nengmyeon (Cold Noodle),Noodles,300,1.2280736000816297,0.9354720360785816,101.28080293452844,1.3678283933117505,1.0723166465759277,56.74274317518113,2025-12-05 09:46:38
9,P0156,Nongshim Ramyun King Bowl,Noodles,269,1.0094374246047364,0.8231119262132613,87.25313982683936,0.8288886310168193,0.7114668488502502,34.84381118674336,2025-12-05 09:46:43
9,P0157,Nongshim Yachae Ramyeon 100g,Noodles,211,1.1388008661514786,0.7875239652961838,99.45014436007726,1.0749901793275298,0.7340894937515259,31.634342955592466,2025-12-05 09:46:45
9,P0158,Nongshim Shin Ramen Black,Noodles,262,0.8042830066260327,0.6732856018425529,95.24513798448476,0.7723806462474324,0.5845777988433838,30.39329393104937,2025-12-05 09:46:48
9,P0159,Nongshim Neuguri Cup 111g,Noodles,236,0.8032979839945605,0.6999427713473717,101.41119271243369,0.9622827123630174,0.7742552757263184,57.825094709793724,2025-12-05 09:46:52
9,P0160,Paldo Wang Cup Kimchi,Noodles,256,0.7281520878398574,0.6464678629525448,94.42564249722332,0.8493123554766069,0.7267084717750549,41.415175405832436,2025-12-05 09:46:55
9,P0161,Paldo Wang Cup,Noodles,284,0.7976157047865658,0.6914604802982407,99.33987478200842,0.9897494059630999,0.8100999593734741,48.31727875603569,2025-12-05 09:46:58
9,P0162,Ottogi Jin Jjampong,Noodles,236,0.6384281169063483,0.532389539846769,97.29725546009594,0.828733005090511,0.6857807040214539,40.16795472966301,2025-12-05 09:47:01
9,P0163,Samyang Buldak Rose 140g,Noodles,1055,0.9648544647722965,0.7656358600178976,99.69300131924824,4.558844787432276,3.6092138290405273,47.3701027647517,2025-12-05 09:47:08
9,P0164,Samyang Buldak 4 Cheese 145g,Noodles,1008,0.86826434228356,0.6916712427544693,122.88506092367875,5.337835239719068,4.445948600769043,98.42657469642334,2025-12-05 09:47:15
9,P0165,Samyang Cream Carbo Buldak 140g,Noodles,262,0.9284516727659191,0.7744578398850602,154.04940337009484,1.9678752711902339,1.6253864765167236,66.12143143578609,2025-12-05 09:47:18
9,P0166,Samyang Buldak Original,Noodles,1029,0.6213234694215208,0.5049723424143018,20579.46683152858,3.8540277541962182,3.118022918701172,98.31900268204755,2025-12-05 09:47:26
9,P0167,Samyang Cheese Buldak,Noodles,272,0.6813333507737241,0.550674205437859,90.90197767948833,1.3876628831675444,1.0810668468475342,34.677202015212075,2025-12-05 09:47:31
9,P0168,Samyang Carbo Buldak,Noodles,287,0.7781124016905258,0.6575812562864192,97.20973862446898,1.5897069023902495,1.3331313133239746,42.02375242797547,2025-12-05 09:47:34
9,P0169,Samyang Buldak Stew Type 145g,Noodles,1004,1.1936733191777609,0.9022130660755102,131.65089634794145,5.711801445317617,4.274997711181641,71.64376112157885,2025-12-05 09:47:43
9,P0170,Ottogi Jin Jjajang,Noodles,298,0.8387460331206962,0.7537582860860456,129.35668956569134,2.4364672698310574,1.8926316499710083,78.56226074873676,2025-12-05 09:47:46
9,P0171,Tempura Udon Big Cup,Noodles,530,0.7579910175721911,0.6106923681742521,94.52515552762519,1.995646626360967,1.6734222173690796,65.59289749938236,2025-12-05 09:47:50
9,P0172,Ottogi Jin Hot Big Cup,Noodles,465,0.9260953876261501,0.7629885771530944,95.42877975735433,2.0319025018685344,1.608641266822815,70.65095470617287,2025-12-05 09:47:53
9,P0173,Nongshim Jjapageti,Noodles,539,0.9589032324174774,0.7708300610377612,103.92704989940304,1.9316203826985376,1.5501402616500854,51.47176046957536,2025-12-05 09:47:57
9,P0174,Ottogi Cheese Bokki Cup,Noodles,549,0.9641376559185535,0.737881929641146,99.0345439642634,1.9883019946501919,1.5851850509643555,72.95226041114691,2025-12-05 09:48:01
9,P0175,Samyang Jjajang Hot Chicken,Noodles,599,1.0719945830627973,0.7928318828659183,131.26033088974725,2.614147732582712,2.0047333240509033,59.21748156950378,2025-12-05 09:48:05
9,P0176,Ottogi Cheese Bokki Cup,Noodles,578,0.7635017906882084,0.6295588416652004,102.95015138033101,1.8493913242023143,1.4064977169036865,65.19590091992507,2025-12-05 09:48:09
9,P0177,Ottogi Beef Seaweed Soup Ramen,Noodles,569,0.8902494347153732,0.6505588635785218,109.51249645595016,2.284010901704014,1.746341347694397,72.4908686882356,2025-12-05 09:48:13
9,P0178,Samyang Mala Buldak,Noodles,535,0.9363770775617447,0.707760930450545,92.80923395976322,2.1218715527243837,1.7262579202651978,65.25250693966915,2025-12-05 09:48:17
9,P0179,Ottogi Ramen Bokki Cup,Noodles,589,1.070509026677175,0.770301194910076,101.90264019827741,2.60054211466785,1.9669225215911865,58.74766163742079,2025-12-05 09:48:22
9,P0180,Samyang Curry Ramen,Noodles,554,1.0690288635887593,0.7729799271486452,209.0770204615767,2.1274387726451165,1.7017899751663208,49.93160482591865,2025-12-05 09:48:26
9,P0181,Paldo Bibim Cold Noodles,Noodles,462,1.0783659004760338,0.7634074929168904,109.33046693274872,3.0246374622347885,2.3276333808898926,74.65299646823944,2025-12-05 09:48:30
9,P0182,Paldo Ilpoom Jjajang,Noodles,453,0.8720404518230459,0.6939100183031762,132.97628337152852,1.908410021089218,1.5648850202560425,70.84590968697724,2025-12-05 09:48:35
9,P0183,Samyang Kimchi Ramen Bowl,Noodles,526,1.1074657790215927,0.8617934915686547,99.25906613668668,2.5361625190790025,1.9619346857070923,48.62040194992145,2025-12-05 09:48:39
9,P0184,Nongshim Baehongdong Bibimyeon 137g,Noodles,422,0.7527193509059884,0.5949367776486664,98.73988326199039,1.6523534896238883,1.311270833015442,44.648229055694756,2025-12-05 09:48:44
9,P0185,Nongshim Shin Non-Frying Ramen 97g,Noodles,469,0.9540892728612321,0.7983922985501729,101.88876133533302,1.8835098431448754,1.4532052278518677,60.71740932568872,2025-12-05 09:48:48
9,P0186,Ottogi Chachelin Blackbean 145g,Noodles,546,0.7515416861240336,0.5752789389577615,154.76238841220948,1.8395728946560987,1.4900450706481934,45.99306103832278,2025-12-05 09:48:55
9,P0187,Paldo Bibim Men,Noodles,478,0.8390831076929705,0.691273254949288,98.33245840707482,2.085909382491323,1.6108840703964233,63.19005137112327,2025-12-05 09:48:59
9,P0188,Nagasaki Jjampong,Noodles,434,0.9469807737156178,0.7853026346278265,98.9356004575848,1.8553146137664356,1.4494731426239014,57.0175794140524,2025-12-05 09:49:03
9,P0189,Ottogi Bodle Cheese Ramen,Noodles,477,0.9969639955922985,0.7471506407123644,95.3787853156287,2.20557856730583,1.7377458810806274,78.50602145824168,2025-12-05 09:49:07
9,P0190,Nongshim Tempura Udon Cup,Noodles,632,1.1379538097504538,0.832013493466225,97.60003300045634,2.5966137622672165,1.9995702505111694,60.84672527647273,2025-12-05 09:49:11
9,P0191,Paldo Teumsae Ramen,Noodles,470,0.8332418237073211,0.6850262576634141,100.30008443919381,2.437429280355559,1.9523199796676636,70.63956940473489,2025-12-05 09:49:15
9,P0192,Nongshim Soon Veggie Ramen,Noodles,452,1.1256756864442308,0.9216932480249609,103.75606848404506,3.0563942904433623,2.4217283725738525,66.59005138440615,2025-12-05 09:49:19
9,P0193,Paldo Gomtang Ramen,Noodles,481,0.8575765052385262,0.6190586011236938,99.53687201154779,1.9707986375632511,1.4375015497207642,59.52438294943926,2025-12-05 09:49:25
9,P0194,Shin Ramen Kimchi,Noodles,393,1.1931626731937228,0.9399046031465982,98.83571312363343,2.1504425125722215,1.6746386289596558,59.97701320007671,2025-12-05 09:49:28
9,P0195,Ottogi Jin Mild Small Cup,Noodles,465,0.9417945456677604,0.768243942852342,100.23256035762054,2.1871505458177314,1.7448233366012573,59.93848970688113,2025-12-05 09:49:32
9,P0196,Paldo Cheese Ramen,Noodles,474,1.0806977978026358,0.7531453984751045,102.12514745413286,3.149166656949064,2.286302328109741,75.01852324951753,2025-12-05 09:49:36
9,P0197,Nongshim Seafood Ramyun,Noodles,459,1.26340077988366,0.8162974937781879,161.86051682634837,4.034392322411494,2.788079261779785,61.16176181574428,2025-12-05 09:49:42
9,P0198,Paldo Koreno Beef Noodle 100g,Noodles,448,1.0318650749593252,0.7836060866488606,98.04572305366564,2.802759554547173,2.2041289806365967,52.52838388456125,2025-12-05 09:49:48
9,P0199,Paldo Koreno Shrimp Noodle,Noodles,583,0.9457431292285103,0.7192936136175184,116.17356050420473,2.3252023875430474,1.8374478816986084,58.26263069468961,2025-12-05 09:49:53
9,P0200,Paldo Koreno Kimchi Noodle,Noodles,571,0.8338671012709151,0.6652580510775513,101.4594273654946,1.869285139438506,1.4415308237075806,55.690422126090446,2025-12-05 09:49:58
9,P0201,Sewoo Tang Small Cup,Noodles,464,0.938696615855567,0.6815660489358226,97.84122602992828,2.2626750815075276,1.778395652770996,89.0180641422957,2025-12-05 09:50:03
9,P0202,Nongshim Ansung Tangmen,Noodles,548,0.9084927101164154,0.6955157750048109,109.09084605860026,1.9095424922021915,1.4397056102752686,49.19952635342534,2025-12-05 09:50:10
9,P0203,Jin Ramen Spicy Cup,Noodles,988,0.991980660007494,0.7705956402358863,134.69840958765818,4.18105446396768,3.293565511703491,59.00018390874874,2025-12-05 09:50:26
9,P0204,Ottogi Cup Ramen Kimchi,Noodles,402,0.7795167473793843,0.6255738175318976,96.60601362214588,1.7462878364718253,1.4454933404922485,59.077672572923646,2025-12-05 09:50:34
9,P0205,Ottogi Yeul Ramen,Noodles,595,1.1468459782916807,0.8226246153484659,110.10870312132421,2.589140231174865,2.0829343795776367,46.166701286681814,2025-12-05 09:50:45
9,P0206,Nongshim Chapagetti,Noodles,467,1.1934556300635875,0.8908766523334627,111.90921308835368,2.6705654571344706,2.011627674102783,61.29129606472008,2025-12-05 09:50:55
9,P0207,Ottogi Yeul Ramen 120g,Noodles,490,0.9107271643850742,0.7346854704530427,120.04791991396657,1.8225117769632655,1.4590742588043213,62.39081419572345,2025-12-05 09:51:07
9,P0208,Ottogi Jin Ramen Mild,Noodles,967,1.1290908750010666,0.8976541423856955,121.09873425597235,5.063330876490231,3.88039493560791,65.20211492077489,2025-12-05 09:51:25
9,P0209,Ottogi Kimchi Ramen,Noodles,319,0.8526387712038537,0.7298273990814061,96.81830971284869,1.9534418688273514,1.6348507404327393,57.2267047336532,2025-12-05 09:51:31
9,P0210,2Mins Snack Men,Noodles,438,0.8031556347000336,0.6064842655714549,97.37782142216787,1.9407598697402053,1.5615185499191284,59.75661881175023,2025-12-05 09:51:45
