User_ID,Product_ID,Product_Name,Category,Samples,LSTM_RMSE,LSTM_MAE,LSTM_MAPE,XGB_RMSE,XGB_MAE,XGB_MAPE,Timestamp
4,P0027,Yopokki Cheese 240g,Dry Food,1050,0.9151387271111802,0.7474276746165099,97.8907281114688,2.670368238194383,2.160672426223755,51.4082490151003,2025-12-03 16:43:40
4,P0028,CJ Bibigo Seaweed Soup,Dry Food,484,0.9404984013690039,0.7095187660379634,99.56750453242456,1.0469442885513933,0.8202160000801086,44.208979363176944,2025-12-03 16:43:48
4,P0029,CJ Beksul Pancake Flour,Dry Food,446,1.2385650442597391,0.8659907971717847,100.1958670824097,1.2027135368343413,0.7891048789024353,36.041411196744,2025-12-03 16:43:54
4,P0030,Yopokki Onion Butter 120g Cup,Dry Food,241,0.9826524489404497,0.7851540474626567,97.40299212937465,1.0757150667065047,0.8394840955734253,55.45715675873011,2025-12-03 16:44:01
4,P0031,Yopokki Cheese Cup 120g,Dry Food,1036,1.1497938534575232,0.9092490263033214,168.05713128725853,4.127773161917345,3.1668765544891357,38.101283313562625,2025-12-03 16:44:11
4,P0032,Samlip Mini Kimbap,Dry Food,474,0.7524463614429058,0.6503928375602147,99.69292980729966,1.097889071171426,0.8648593425750732,65.60672025094952,2025-12-03 16:44:17
4,P0033,CJ Beksul Frying Mix,Dry Food,334,1.0266070808643697,0.7828384026353206,100.14452297547271,1.055046529060238,0.8130338788032532,46.5212932718334,2025-12-03 16:44:22
4,P0034,CJ  Cooked Rice,Dry Food,361,1.0931739600201262,0.7631311233839722,100.86017195881709,1.1577695707323972,0.8103041648864746,41.86682370660823,2025-12-03 16:44:29
4,P0035,CJ  Multi-Grains Cooked Rice 210g,Dry Food,342,1.1383683293031168,0.837167817256109,99.60248253384827,1.0131022887181758,0.7379390597343445,39.83419771547671,2025-12-03 16:44:35
4,P0036,Dongwon  Tuna Light Can 150g,Dry Food,232,0.8063667235726472,0.720871015636213,100.03194200724343,0.9419195588120435,0.6995973587036133,41.52786896583881,2025-12-03 16:44:39
4,P0037,Ottogi Cup Spaghetti,Dry Food,368,1.0946983472090832,0.8513367192947416,96.5623611974199,0.9169399583788903,0.7350119352340698,38.58452223442696,2025-12-03 16:44:46
4,P0038,(Kaya) Korean Rice 1Kg,Dry Food,490,0.9474465584636161,0.7859725366129722,101.1000657683424,0.9769412107477103,0.8004463911056519,48.47140167208988,2025-12-03 16:44:51
4,P0039,Ottogi 3Mins Curry,Dry Food,394,1.0876797534475253,0.7502095116320925,98.48077264604497,1.4252089932759933,1.0802767276763916,66.88393659530011,2025-12-03 16:44:57
4,P0040,Ottogi Sweet Corn 340g,Dry Food,414,1.0908634614236699,0.8347622823493908,99.0970406426514,1.0421481100756986,0.8484024405479431,43.2702637389003,2025-12-03 16:45:04
4,P0041,CJ Hetbahn Multi-Grain Rice,Dry Food,345,0.931668435375872,0.7468308072246737,98.41956399424274,1.0649641297796302,0.8746336698532104,56.093435836491004,2025-12-03 16:45:11
4,P0042,CJ Hetbahn Brown Rice,Dry Food,294,1.6811126665528247,1.0060774716469116,102.15179953017342,2.2266137903563403,1.441412329673767,62.29888270803764,2025-12-03 16:45:17
4,P0043,CJ Hetbahn Cooked Barley,Dry Food,300,0.8461317809792187,0.6663130287184488,85.19777324946789,0.8864937719544795,0.6807733178138733,48.376199040148,2025-12-03 16:45:22
4,P0044,Ottogi Vegetable Soup 80g,Dry Food,425,0.8956486065261822,0.6876888581003174,101.88727832024243,1.0197006610999528,0.7842573523521423,34.76547453917709,2025-12-03 16:45:28
4,P0045,CJ Beksul Wheat Flour,Dry Food,370,1.052745274689695,0.7403984940310745,94.56248073409927,1.4813880984800982,1.1070544719696045,55.70539441616532,2025-12-03 16:45:33
4,P0046,CJ Beksul Potato Starch,Dry Food,320,1.2041091923174647,0.8671407792327005,98.74063894600846,2.3579331596549533,1.778749704360962,70.2556835024377,2025-12-03 16:45:36
4,P0047,Dongwon Spicy Tuna,Dry Food,379,1.0527845894690944,0.8024730816624998,122.49845011260318,1.9883805945258906,1.5469330549240112,66.90009903743001,2025-12-03 16:45:40
4,P0048,Dongwon Light Tuna,Dry Food,714,1.239364739046373,0.8305624714150511,104.78991244494142,3.453729360866006,2.4283018112182617,53.59519637911569,2025-12-03 16:45:47
4,P0063,Our Home Kimchi 1Kg Jar,Food Fresh/Meat/Sidedish,213,0.8634222829250815,0.769668875082436,103.28752552810374,0.9178576463058643,0.7368832230567932,43.200814224952886,2025-12-03 16:45:53
4,P0065,Sempio Spicy Stir-Fried Dried Squid,Food Fresh/Meat/Sidedish,186,0.9397305981250115,0.7942319051631128,106.2885665989147,1.6244303365031865,1.2794511318206787,85.40584496238776,2025-12-03 16:45:58
4,P0068,Enoki Mushroom 150G 2Packs,Food Fresh/Meat/Sidedish,184,0.8084195312461984,0.6886070966015657,120.81874638465813,1.0545110484268396,0.8773862719535828,51.70119275917878,2025-12-03 16:46:03
4,P0069,Bibigo Beef Bone Soup,Food Fresh/Meat/Sidedish,198,1.5920059607863712,1.1966022723642118,100.23481240617211,1.478655104313033,1.0550962686538696,43.42903969543321,2025-12-03 16:46:07
4,P0070,Skinless Garlic 150G,Food Fresh/Meat/Sidedish,345,0.7433175400168767,0.6304040226542545,89.16752181454282,1.5396625104408852,1.2460166215896606,53.41861978656593,2025-12-03 16:46:13
4,P0071,Kongsarang Firm Tofu,Food Fresh/Meat/Sidedish,320,0.9006457113786888,0.7447828510068119,108.83918340996455,2.3168880997177594,1.913438320159912,98.40357061475515,2025-12-03 16:46:19
4,P0072,Kongsarang Soft Tofu,Food Fresh/Meat/Sidedish,377,0.7992833537139538,0.6941647930490689,102.44783173168328,1.368759689993503,1.125653862953186,49.01859158660933,2025-12-03 16:46:25
4,P0073,Perilla Leaves 2Packs,Food Fresh/Meat/Sidedish,347,0.8349851352764563,0.7102630833801791,97.1720649334113,1.4387761132383552,1.1293901205062866,46.96732800996222,2025-12-03 16:46:30
4,P0080,Samyang Buldak Original Spicy Mandu 700g,Food Frozen,822,1.071184023110384,0.7999375742757268,99.45341815390424,1.7606315556879109,1.3121668100357056,42.160310443958295,2025-12-03 16:46:38
4,P0101,Daerim  Fish Cake Stick,Food Frozen,276,1.1997267811537937,0.8738268728151182,95.6413410326868,2.342290296582722,1.8247404098510742,64.58475849365996,2025-12-03 16:46:43
4,P0102,MWC Tteok Galbi Bar,Food Frozen,337,1.054280429203132,0.8424957436528829,105.14255082163429,1.9827430201893277,1.5456653833389282,73.83229579945066,2025-12-03 16:46:46
4,P0103,Daerim  Chaw Stick 100g,Food Frozen,288,0.992996722459396,0.7993734781875224,136.59637350206418,1.6397080538410045,1.2816048860549927,53.82601860610918,2025-12-03 16:46:50
4,P0104,Pepero Original,Food Frozen,774,0.8049881768533224,0.5857134561756507,764.9306875329628,2.285530255351309,1.7353609800338745,57.980441159616426,2025-12-03 16:46:56
4,P0114,Banana Milk 200mL 6Pcs,Liquor/Beverage,1028,0.7314224572634866,0.5905697729050066,146.98735997317672,2.165159973154544,1.7386053800582886,66.13278873040748,2025-12-03 16:47:05
4,P0115,Strawberry Milk 200mL 6Pcs,Liquor/Beverage,1070,1.0102326382420919,0.7680220705656292,99.39252509662302,3.2461237165809944,2.51291561126709,43.23995008770813,2025-12-03 16:47:11
4,P0120,Aloe Vera Juice 1.5L,Liquor/Beverage,234,1.1374918150816904,0.8604733151003657,102.61675136622881,1.1482145131892123,0.8541558384895325,55.02151055055792,2025-12-03 16:47:15
4,P0121,Lotte Chum Churum Soju,Liquor/Beverage,282,1.116116539153265,0.8419407544648434,97.02186781693305,1.0194393423462667,0.8206073045730591,45.92217730499847,2025-12-03 16:47:18
4,P0122,Chamisul Original Soju,Liquor/Beverage,1035,1.0175689169461777,0.8148605279360677,153.3692766235434,3.0346355605293844,2.409463405609131,45.29558945418026,2025-12-03 16:47:31
4,P0123,Cass Cold Brewed Beer 500mL,Liquor/Beverage,951,0.6681585142077971,0.5404434845033008,233.48034706539815,1.967768591030012,1.5649813413619995,44.17631161822269,2025-12-03 16:47:46
4,P0124,Terra Lager Beer 500mL,Liquor/Beverage,1023,0.5757598662153007,0.4660988735879023,227.53480060387386,2.0578939851863987,1.6191563606262207,55.45980961707604,2025-12-03 16:47:56
4,P0125,Jinro Fresh Soju,Liquor/Beverage,979,1.1137250260794447,0.8937715119292613,116.15177801621405,2.6181644267530517,2.0630810260772705,52.81726809881889,2025-12-03 16:48:11
4,P0126,Woongjin Yogurt Pineapple 1.5L,Liquor/Beverage,239,1.3561543316193005,1.0612784360627592,101.13812303689697,1.5763325095305962,1.259001612663269,69.27945382774823,2025-12-03 16:48:16
4,P0127,Lets Be Mild Coffee Can 4Pcs,Liquor/Beverage,240,1.0111387565625256,0.836359954698332,97.63313799486617,1.1751261055012634,0.8635644912719727,62.00170040958457,2025-12-03 16:48:22
4,P0128,Chamiseul Fresh 360mL,Liquor/Beverage,252,0.7838414438153272,0.6710885153848398,93.52587080011492,1.0049319241369827,0.7929203510284424,43.02939556392969,2025-12-03 16:48:29
4,P0129,Sunhari Grape 360mL,Liquor/Beverage,246,0.9042175087381902,0.7765046347631726,93.42623313735218,1.1036372565019763,0.7644937038421631,33.23448480651492,2025-12-03 16:48:35
4,P0130,Sunhari Apple 360mL,Liquor/Beverage,329,1.0862310977099843,0.8092620287990332,99.53612520689191,0.9931730046802757,0.7398386001586914,38.002369512211196,2025-12-03 16:48:42
4,P0131,Sunhari Yogurt 360mL,Liquor/Beverage,301,1.396183772075583,0.8851172980067727,99.09048661660428,1.5398338437547996,1.099507212638855,60.16078463017613,2025-12-03 16:48:49
4,P0132,Sunhari Strawberry 360mL,Liquor/Beverage,236,0.9531861023049197,0.7806922364650409,99.54012085870666,1.3308526247489876,0.987206220626831,55.1078739383864,2025-12-03 16:48:54
4,P0133,Sunhari Blueberry 360mL,Liquor/Beverage,270,0.8487547061049209,0.7076844863998663,99.96428759084343,0.8646003346131256,0.7061271667480469,47.887286131764625,2025-12-03 16:48:58
4,P0134,KSD Green Grape Rice Wine 750mL,Liquor/Beverage,314,1.5373373956511718,1.1399036452617353,96.35751877694034,1.3515269985938725,1.0329698324203491,53.39430992355213,2025-12-03 16:49:03
4,P0135,KSD Peach Rice Wine 750mL,Liquor/Beverage,311,1.2381312327419614,0.9494410757253089,101.42345983146387,1.3477174164532828,1.0348820686340332,58.764575335083826,2025-12-03 16:49:07
4,P0136,Cass Fresh Beer,Liquor/Beverage,223,0.688802614920468,0.5941944660377617,109.88957241673182,1.6968250471037123,1.3325505256652832,44.74669735519974,2025-12-03 16:49:12
4,P0137,Hite Beer Can,Liquor/Beverage,213,1.0094944069116705,0.932061612757048,107.737445605229,1.8135105472927948,1.499108076095581,70.22297052449959,2025-12-03 16:49:15
4,P0138,Kirin Ichiban Beer 330mL,Liquor/Beverage,439,0.9569040861979146,0.7881847662316793,101.56585508394859,2.174644954247123,1.8397945165634155,75.88499433227948,2025-12-03 16:49:20
4,P0139,Paldo Pororo Juice,Liquor/Beverage,607,0.8830088322850034,0.6832593106420154,102.30128357979255,2.130130408866287,1.630615472793579,46.893668320170626,2025-12-03 16:49:27
4,P0140,Woongjin Yogurt Peach 340mL,Liquor/Beverage,626,1.1113217830470916,0.885383131841318,103.84892508317944,2.7374642496082577,2.2393949031829834,73.3862497443455,2025-12-03 16:49:35
4,P0141,Woongjin Yogurt Apple 340mL,Liquor/Beverage,509,0.9688664848902914,0.747149599217304,100.57188511739186,2.048876882723875,1.6552095413208008,59.414663860280335,2025-12-03 16:49:40
4,P0142,Nongshim Welchs White Grape 355mL,Liquor/Beverage,477,1.1224350781578218,0.815956757862478,103.15027134989174,2.969779709375225,2.250903367996216,66.99755361884817,2025-12-03 16:49:43
4,P0143,Nongshim Welchs Grape 355mL,Liquor/Beverage,614,1.1191500823774692,0.8470359513271097,100.39754591826078,2.7998866058276652,2.107518196105957,64.7118942453878,2025-12-03 16:49:48
4,P0144,Nongshim Welchs Strawberry 355mL,Liquor/Beverage,458,0.8537350880035937,0.659172308149031,102.39058833765257,1.799192443469824,1.4902034997940063,58.18582540152551,2025-12-03 16:49:54
4,P0145,Binggrae Melon Soda,Liquor/Beverage,550,0.8675619950378994,0.7034542131548048,126.3064384872304,2.1977977871195584,1.749727725982666,62.58081157906824,2025-12-03 16:49:58
4,P0146,Binggrae Yogurt Drink,Liquor/Beverage,540,1.1439993785507394,0.8747308863554325,103.4976498197728,2.3409818451123257,1.858951449394226,56.20569195952437,2025-12-03 16:50:05
4,P0147,Binggrae Coffee Milk,Liquor/Beverage,420,1.0119807227409992,0.7388868215317572,97.2037836854905,2.423605811092942,1.7912039756774902,69.28178734107875,2025-12-03 16:50:09
4,P0148,Binggrae Strawberry Milk,Liquor/Beverage,466,0.7181109907458286,0.6150119416716434,146.66151864190246,1.7981933401497627,1.468668818473816,64.62851988749905,2025-12-03 16:50:16
4,P0149,Binggrae Mango Milk,Liquor/Beverage,508,0.8935756692632895,0.7174395566358291,235.4460722739787,2.407231811765321,1.8677533864974976,69.68185037113093,2025-12-03 16:50:21
4,P0150,Samyang Buldak Rosã Ramen 105g,Noodles,914,0.9207356004801129,0.7500827875453335,101.72942617192837,1.7951567021987853,1.4602676630020142,52.35569359621848,2025-12-03 16:50:27
4,P0151,Samyang Buldak 4 Cheese Ramen 110g,Noodles,976,0.8136571980477206,0.6542816030116511,112.80155106896848,2.420602870439134,1.8876956701278687,57.46560141320823,2025-12-03 16:50:38
4,P0152,Samyang Buldak Original Cup,Noodles,959,1.0287159176983836,0.806715865112419,101.93351375217662,2.401567138190869,1.8551907539367676,60.250077244588276,2025-12-03 16:50:49
4,P0153,Samyang Buldak Cheese Cup,Noodles,1035,1.0197191021407406,0.8297174673107871,103.46468581651054,2.824158980500842,2.268347978591919,46.82297741788673,2025-12-03 16:51:00
4,P0154,Nongshim Jjawang,Noodles,249,1.0170358828370198,0.8611634401170125,106.94868453063884,0.9024293867156394,0.7322566509246826,44.51029130617778,2025-12-03 16:51:05
4,P0155,Nongshim Dungji Mul Nengmyeon (Cold Noodle),Noodles,300,1.2201495404272626,0.9166027621153303,96.30358241017652,1.374703852232574,1.0859806537628174,56.49761714821769,2025-12-03 16:51:09
4,P0156,Nongshim Ramyun King Bowl,Noodles,269,1.0052075090942059,0.8163503317674903,85.78075973440292,0.8208347293112513,0.7104355692863464,37.36498202806637,2025-12-03 16:51:13
4,P0157,Nongshim Yachae Ramyeon 100g,Noodles,211,1.1424790731559815,0.7851004529565918,95.7010306337121,1.1739323676057591,0.7941621541976929,35.095806409618255,2025-12-03 16:51:17
4,P0158,Nongshim Shin Ramen Black,Noodles,262,0.8044129209041088,0.6807583147383859,100.17344869335616,0.7516368646768515,0.5740849375724792,29.904236958461738,2025-12-03 16:51:21
4,P0159,Nongshim Neuguri Cup 111g,Noodles,236,0.7998022278657617,0.697433731957238,100.92128516141645,0.9108051720849716,0.7546138167381287,54.6010933402512,2025-12-03 16:51:25
4,P0160,Paldo Wang Cup Kimchi,Noodles,256,0.7369037535907369,0.6502702972972436,92.62533897518152,0.8376173805421965,0.7096269130706787,40.716815629066566,2025-12-03 16:51:30
4,P0161,Paldo Wang Cup,Noodles,284,0.7983530268865898,0.6930082449267931,99.69962261332115,1.029240876326708,0.8667948246002197,50.01112145290041,2025-12-03 16:51:33
4,P0162,Ottogi Jin Jjampong,Noodles,236,0.6395535800963291,0.5333620426068924,97.73324130459098,0.8459735464442235,0.7022913098335266,40.39253073020113,2025-12-03 16:51:36
4,P0163,Samyang Buldak Rose 140g,Noodles,1055,0.9649295030041899,0.7644434315334244,100.17782689213031,4.756938083517581,3.8286073207855225,48.84244996188924,2025-12-03 16:51:44
4,P0164,Samyang Buldak 4 Cheese 145g,Noodles,1008,0.8643989085293968,0.677957560345528,133.98657865801576,4.813908358504764,3.9781627655029297,90.84814174852812,2025-12-03 16:51:53
4,P0165,Samyang Cream Carbo Buldak 140g,Noodles,262,0.9260024890836177,0.7725355852049365,139.86746725569378,2.0899228089967097,1.7132930755615234,68.36047988606985,2025-12-03 16:51:57
4,P0166,Samyang Buldak Original,Noodles,1029,0.6197121498710249,0.4990913150871246,23242.665496581925,3.7002454418532906,3.0319736003875732,90.48822028214896,2025-12-03 16:52:02
4,P0167,Samyang Cheese Buldak,Noodles,272,0.6850648712453781,0.5519539227868785,88.50621416880955,1.364466154973861,1.102904200553894,35.75170462059252,2025-12-03 16:52:09
4,P0168,Samyang Carbo Buldak,Noodles,287,0.7761981179040202,0.6507052358389434,93.59463004807948,1.5435232976718987,1.2367697954177856,37.80522737988502,2025-12-03 16:52:13
4,P0169,Samyang Buldak Stew Type 145g,Noodles,1004,1.194845348391016,0.9061284076973756,137.50676265963355,5.687726026801663,4.426460266113281,66.66330640582925,2025-12-03 16:52:22
4,P0170,Ottogi Jin Jjajang,Noodles,298,0.8419329739977405,0.7553594995755717,127.73618506762598,2.461793199755377,1.9330962896347046,81.04114802976171,2025-12-03 16:52:27
4,P0171,Tempura Udon Big Cup,Noodles,530,0.7592612766726875,0.6133612955995392,102.28258867035176,1.9994263422325178,1.6853649616241455,68.30495033802548,2025-12-03 16:52:32
4,P0172,Ottogi Jin Hot Big Cup,Noodles,465,0.9279369164476547,0.7649053817523597,95.22936169393572,1.9876117890786602,1.6116739511489868,68.3548488682366,2025-12-03 16:52:37
4,P0173,Nongshim Jjapageti,Noodles,539,0.9579748453101568,0.7696632057991762,100.81368175741254,2.0033565012543733,1.6439683437347412,52.35742184186719,2025-12-03 16:52:43
4,P0174,Ottogi Cheese Bokki Cup,Noodles,549,0.9611914975499909,0.7323124996641184,96.73620909772501,2.14613590761486,1.6747335195541382,78.89064556205427,2025-12-03 16:52:47
4,P0175,Samyang Jjajang Hot Chicken,Noodles,599,1.0716214412316065,0.7946022903911748,133.80979305740217,2.662315355086012,2.034944772720337,58.23265207748142,2025-12-03 16:52:52
4,P0176,Ottogi Cheese Bokki Cup,Noodles,578,0.7595054321627425,0.6277621047020902,104.05509038441785,1.958236536379791,1.50254487991333,76.18945697133923,2025-12-03 16:52:58
4,P0177,Ottogi Beef Seaweed Soup Ramen,Noodles,569,0.8928758395841659,0.6582475949706579,132.85323635761515,2.4433333214850466,1.8933751583099365,77.61356230469325,2025-12-03 16:53:03
4,P0178,Samyang Mala Buldak,Noodles,535,0.9273498235549841,0.7008514369887816,97.87266214154012,2.202891235935919,1.7505706548690796,66.05094999910514,2025-12-03 16:53:08
4,P0179,Ottogi Ramen Bokki Cup,Noodles,589,1.0723162686982908,0.771567205302428,102.86893426154751,2.677803111011482,1.9488838911056519,59.267088268337154,2025-12-03 16:53:12
4,P0180,Samyang Curry Ramen,Noodles,554,1.0686994826374328,0.7726579863116201,160.1397965874501,2.137350320315823,1.7064659595489502,51.06648480304992,2025-12-03 16:53:17
4,P0181,Paldo Bibim Cold Noodles,Noodles,462,1.0788509629724417,0.7677882250435893,113.53948721071197,2.9389503632020944,2.2107698917388916,72.91851365245454,2025-12-03 16:53:21
4,P0182,Paldo Ilpoom Jjajang,Noodles,453,0.8738006110992543,0.6927859891852208,117.9178555425642,1.8738374920981282,1.5571293830871582,68.02636389377888,2025-12-03 16:53:27
4,P0183,Samyang Kimchi Ramen Bowl,Noodles,526,1.101473217906958,0.8587686774046336,97.65073892529706,2.4609531947044174,1.9019593000411987,46.84592837069633,2025-12-03 16:53:34
4,P0184,Nongshim Baehongdong Bibimyeon 137g,Noodles,422,0.7544229244350784,0.5998448739302279,101.68771381942004,1.7192341209389452,1.371719241142273,45.873705019598454,2025-12-03 16:53:39
4,P0185,Nongshim Shin Non-Frying Ramen 97g,Noodles,469,0.9470609591338703,0.7887023183406742,100.3153052599032,1.8369987504775231,1.4580990076065063,64.36907090234097,2025-12-03 16:53:45
4,P0186,Ottogi Chachelin Blackbean 145g,Noodles,546,0.7532831521836479,0.5780062013517508,215.1494514209686,1.7496036353148068,1.421424150466919,46.34987188280059,2025-12-03 16:53:52
4,P0187,Paldo Bibim Men,Noodles,478,0.8390851365568086,0.6925373711388022,100.85573963641524,2.1157600123094067,1.6416372060775757,60.078247343246005,2025-12-03 16:54:00
4,P0188,Nagasaki Jjampong,Noodles,434,0.9476181066040682,0.7857300882445415,99.00543561008378,1.880354356951287,1.4769197702407837,60.65129911719046,2025-12-03 16:54:07
4,P0189,Ottogi Bodle Cheese Ramen,Noodles,477,0.9824063506803559,0.7440597461654886,98.20332525828836,2.087124604603861,1.6702600717544556,75.4593155589519,2025-12-03 16:54:14
4,P0190,Nongshim Tempura Udon Cup,Noodles,632,1.1376593772934405,0.8356019608280777,98.6832178446488,2.6177252829008397,1.9765558242797852,61.707226213816746,2025-12-03 16:54:18
4,P0191,Paldo Teumsae Ramen,Noodles,470,0.8349499343911807,0.6850634619056147,97.1154957964447,2.3245074950302707,1.7966930866241455,67.91433863338835,2025-12-03 16:54:23
4,P0192,Nongshim Soon Veggie Ramen,Noodles,452,1.1280991729135443,0.9258718136798375,106.5455032717243,3.0562290682397664,2.3787341117858887,60.92685753305111,2025-12-03 16:54:28
4,P0193,Paldo Gomtang Ramen,Noodles,481,0.8535403598488136,0.6149889521851322,98.78571503339745,1.9989898037748224,1.451045036315918,60.363380277227996,2025-12-03 16:54:34
4,P0194,Shin Ramen Kimchi,Noodles,393,1.190705362422611,0.937688296912102,98.34438511413643,2.1714493588298684,1.7289456129074097,64.99251497474037,2025-12-03 16:54:39
4,P0195,Ottogi Jin Mild Small Cup,Noodles,465,0.9483661263463851,0.7781271278779112,98.8831789777574,2.0871176363770614,1.6665103435516357,56.12785742401664,2025-12-03 16:54:45
4,P0196,Paldo Cheese Ramen,Noodles,474,1.081499476680371,0.7506788154977101,101.54612350087278,3.0654489760264454,2.2426302433013916,74.80244713682013,2025-12-03 16:54:49
4,P0197,Nongshim Seafood Ramyun,Noodles,459,1.2659847861850098,0.8239845608028243,190.34489491914374,4.167730780460566,2.8345415592193604,62.3160586820407,2025-12-03 16:54:54
4,P0198,Paldo Koreno Beef Noodle 100g,Noodles,448,1.033041846412004,0.7833361424723817,97.845596254873,2.760684843651886,2.250547170639038,54.84790643201788,2025-12-03 16:54:59
4,P0199,Paldo Koreno Shrimp Noodle,Noodles,583,0.9450947850191976,0.7155083226611446,110.844522347023,2.271353379176323,1.7839984893798828,56.85556029041584,2025-12-03 16:55:06
4,P0200,Paldo Koreno Kimchi Noodle,Noodles,571,0.8291872299124872,0.6600001279981448,104.45040548941027,1.8729920125649442,1.4870225191116333,58.506360822313596,2025-12-03 16:55:13
4,P0201,Sewoo Tang Small Cup,Noodles,464,0.9407183927641084,0.6912820142152227,100.65702087449256,2.324499597330729,1.7943345308303833,89.37342166788893,2025-12-03 16:55:18
4,P0202,Nongshim Ansung Tangmen,Noodles,548,0.9026574318847929,0.6875183196748167,103.53541310226207,1.9942390200917721,1.5174041986465454,51.81028055408159,2025-12-03 16:55:26
4,P0203,Jin Ramen Spicy Cup,Noodles,988,0.9957444880476202,0.771697934457572,123.15432304216746,4.259217980471976,3.32722806930542,59.165889935016715,2025-12-03 16:55:37
4,P0204,Ottogi Cup Ramen Kimchi,Noodles,402,0.7753225193698003,0.6252863593846796,97.15344039197652,1.6509371783609852,1.358996033668518,56.94739836584042,2025-12-03 16:55:44
4,P0205,Ottogi Yeul Ramen,Noodles,595,1.1482511336143282,0.8124659832844144,99.81317025062722,2.396859311446629,1.8965580463409424,46.16703314608833,2025-12-03 16:55:48
4,P0206,Nongshim Chapagetti,Noodles,467,1.1922213674074849,0.8744356663517936,89.96979151230346,2.732933318322989,2.039605140686035,63.25034589533362,2025-12-03 16:55:54
4,P0207,Ottogi Yeul Ramen 120g,Noodles,490,0.9181715226143508,0.7402578582756287,111.105837188496,1.7993698050081786,1.4854919910430908,63.37970516693046,2025-12-03 16:56:01
4,P0208,Ottogi Jin Ramen Mild,Noodles,967,1.1327223690182326,0.8960773403915415,119.68248046958827,5.360775066817913,4.1501054763793945,70.27484782574696,2025-12-03 16:56:12
4,P0209,Ottogi Kimchi Ramen,Noodles,319,0.8509036318587739,0.7268326163269918,98.39835148356937,1.857133556174997,1.5611826181411743,54.51843222972774,2025-12-03 16:56:15
4,P0210,2Mins Snack Men,Noodles,438,0.8070897121137307,0.6059127405410846,93.04103295854834,2.0809295774218226,1.6402397155761719,62.90097162319663,2025-12-03 16:56:21
