User_ID,Product_ID,Product_Name,Category,Samples,Timestamp,LSTM_Backtest_RMSE,LSTM_Backtest_MAE,LSTM_Backtest_MAPE,XGB_Backtest_RMSE,XGB_Backtest_MAE,XGB_Backtest_MAPE,LSTM_RMSE,LSTM_MAE,LSTM_MAPE,XGB_RMSE,XGB_MAE,XGB_MAPE
14,P0025,Sempio Yellow Peach In Can 400g,Dry Food,358,2025-12-09 11:56:04,1.0687733712104917,0.843438782220711,104.68387494163818,1.1946517781313266,0.9316324028703902,51.461852350247604,0.9989245111497487,0.7926581014884323,104.19050104710901,1.1261210586543635,0.8869446996185515,57.34673460324604
14,P0026,Yopokki Sweet & Spicy 280g,Dry Food,1084,2025-12-09 11:56:48,1.048901864481433,0.8202688758474106,104.95888610636739,3.6832505032042615,2.8484017981423273,47.99800576750457,1.0346276429339991,0.8125584214161834,100.74161094536944,3.5303361576650025,2.7603670979425106,49.49849865983212
14,P0028,CJ Bibigo Seaweed Soup,Dry Food,484,2025-12-09 11:57:01,0.9240541099831874,0.7252967833263998,101.68925593430419,1.0738536289066873,0.8648823214901818,44.092887869903024,0.9419151764588403,0.7127101079624917,100.2757102352621,0.9437826700301252,0.7571695981566439,41.33285260106865
14,P0027,Yopokki Cheese 240g,Dry Food,1050,2025-12-09 11:56:56,0.9159589834184787,0.7452625163939464,104.00818343737623,2.714851551274995,2.169614758094152,53.78711062986419,0.9218640386555237,0.7455991441218873,101.88669431369088,2.6368151722614974,2.111030509926024,49.83558166922244
14,P0029,CJ Beksul Pancake Flour,Dry Food,446,2025-12-09 11:57:12,1.0773858951675768,0.7999471096337214,99.82578222515599,1.1719216305264926,0.847169507212109,41.821182807917324,1.2424434681888779,0.8651154617336401,100.06906065438368,1.1892372974640681,0.7809902509053548,37.72821193081991
14,P0030,Yopokki Onion Butter 120g Cup,Dry Food,241,2025-12-09 11:57:39,0.8102281153375094,0.6878432692525387,100.2085163409161,1.5367921199675405,1.22142204840978,86.21600651741026,0.981301768119942,0.7971689933114716,102.30132384282635,0.9878626786256416,0.7857054131371635,50.29477268254675
14,P0032,Samlip Mini Kimbap,Dry Food,474,2025-12-09 11:57:45,0.8799682578467962,0.706853915683948,99.92598752967865,1.0990294109767487,0.8560199366675483,50.96948520941709,0.7632860763981943,0.6583126697897322,99.72586362738515,0.9612346819925242,0.7976595288828799,55.738349755605064
14,P0033,CJ Beksul Frying Mix,Dry Food,334,2025-12-09 11:57:46,1.0570029883135366,0.8105902717366398,100.41256488192062,1.1614163819100691,0.9099526955021753,50.79027899989375,1.025368502506978,0.7820173660267444,100.28181503068745,1.0660556651520796,0.8033236113946829,42.79064205451984
14,P0031,Yopokki Cheese Cup 120g,Dry Food,1036,2025-12-09 11:57:41,1.2330847528046238,0.9832688030822156,161.82414097875193,4.322192492125489,3.344112586975098,42.81400540740024,1.1406281388001918,0.9040852393060884,183.54935975333711,4.28312955410066,3.3318485422776294,40.54904997862134
14,P0034,CJ  Cooked Rice,Dry Food,361,2025-12-09 11:57:59,1.1265277450453945,0.8530942248192607,99.58427601482572,1.1756766585172067,0.9190907941924201,48.79284169455264,1.091313435259192,0.7614340799380795,100.45581124985861,1.09753365765598,0.80180142023792,39.99303913474161
14,P0036,Dongwon  Tuna Light Can 150g,Dry Food,232,2025-12-09 11:58:37,0.7997164950962894,0.6659425291910073,99.27306534902097,0.8556583048409185,0.6603569295671251,41.139848607557795,0.7997335325340115,0.7132265387955069,99.23275510732526,0.9275695604145915,0.6761268250485684,39.38077536035091
14,P0035,CJ  Multi-Grains Cooked Rice 210g,Dry Food,342,2025-12-09 11:58:36,0.936194074901223,0.714033163594461,99.30730700770802,1.1455619764133136,0.8824279414282905,44.241941996615196,1.1333384417146068,0.8344673652435329,99.57907571208504,0.9590609657405893,0.7052188956219217,38.6948360874649
14,P0037,Ottogi Cup Spaghetti,Dry Food,368,2025-12-09 11:58:45,1.000605032532784,0.7923609608478772,95.62173144600597,0.9671856968485935,0.793629342979855,41.300717709241084,1.0880881464588843,0.858018286227978,99.41474210171329,0.9577105800516641,0.754637864795891,39.01897816507666
14,P0038,(Kaya) Korean Rice 1Kg,Dry Food,490,2025-12-09 11:59:00,1.0232838409112683,0.8075216672968086,100.57291014078154,1.2159387489431168,0.9302399357159933,48.81023140196447,0.9544296636858078,0.794860703164003,102.25564418637336,1.002392051908108,0.8267835621931114,50.741603425455054
14,P0039,Ottogi 3Mins Curry,Dry Food,394,2025-12-09 11:59:11,0.9895179714662672,0.7146909358735483,94.5728807049428,1.248501328301642,0.964615289039082,54.50834374725389,1.0876374445297778,0.753418997663295,100.90696367777257,1.3521917144000646,1.0617557552796375,64.05563085005639
14,P0040,Ottogi Sweet Corn 340g,Dry Food,414,2025-12-09 11:59:26,1.0650704071726842,0.8358602361430325,102.04189061356514,1.1777288938069042,0.9338788453075622,42.66365836142863,1.091270463383524,0.8375743888054252,99.80847465752078,1.0550003621545476,0.8552250129630766,44.81318515740929
14,P0042,CJ Hetbahn Brown Rice,Dry Food,294,2025-12-09 11:59:45,1.628295807450865,1.050592992525896,98.68729313673624,1.8584413700530409,1.2240550835927329,53.09634262165696,1.6935806194266545,1.0048437839629492,101.62895725298979,2.223432313188247,1.4040734929553533,58.5472636207445
14,P0041,CJ Hetbahn Multi-Grain Rice,Dry Food,345,2025-12-09 11:59:36,1.076923736141512,0.8321972947616374,99.8043222710982,1.2270379047032045,0.9182439287503561,51.11192876652436,0.9280765508128174,0.7443681643912293,98.6284413714061,1.0636707554113392,0.8744122895641603,54.201057529295895
14,P0043,CJ Hetbahn Cooked Barley,Dry Food,300,2025-12-09 11:59:55,0.9578861027952363,0.7616959939752226,98.34123369443799,1.2178128150357623,0.9108702881468667,56.18877807701075,0.848392306713595,0.6923931630477613,89.77963857560025,0.8776955826069901,0.6825975050528844,46.46801895565457
14,P0044,Ottogi Vegetable Soup 80g,Dry Food,425,2025-12-09 12:00:07,0.9849446600423382,0.7622556532965382,99.2312956844581,1.0656491985968963,0.8335811118284862,40.57797309314763,0.8996626161736724,0.6951317878614404,98.0853298943949,0.9723406696161898,0.7462478539522956,33.76448435876883
14,P0045,CJ Beksul Wheat Flour,Dry Food,370,2025-12-09 12:00:10,1.2087511654115317,0.8918517952802241,98.90901612235497,1.4803598570588923,1.0849956194559733,56.277843590766665,1.0623447611112296,0.7494469201983784,96.19970490533662,1.4713459225694907,1.0780716200132627,51.4247967366086
14,P0046,CJ Beksul Potato Starch,Dry Food,320,2025-12-09 12:00:13,0.8858215641234044,0.6881179091960585,102.49963659451541,2.260755141708384,1.768628457519743,61.57047039057766,1.2009940402535968,0.868187313495946,99.07415955940957,2.465352122607491,1.8540913742035627,77.26895396359814
14,P0065,Sempio Spicy Stir-Fried Dried Squid,Food Fresh/Meat/Sidedish,186,2025-12-09 12:00:53,,,,,,,0.9347953154181715,0.7865491094394454,101.89942420732065,1.2449203131205853,0.9657315611839294,61.324867051944395
14,P0063,Our Home Kimchi 1Kg Jar,Food Fresh/Meat/Sidedish,213,2025-12-09 12:00:49,0.9297595726367807,0.7710640994614752,99.22453360763434,0.9842474940889371,0.8038097672992283,48.27246488023688,0.875335541636384,0.7745429425938455,102.36330325071592,0.9205509121016328,0.7468246471050174,43.085533602293154
14,P0047,Dongwon Spicy Tuna,Dry Food,379,2025-12-09 12:00:35,0.9298939152827339,0.7020338030951081,105.20496615566552,2.228752590902019,1.7438416643896035,67.43424277906577,1.0495508325321898,0.800573503632039,120.20392091737804,2.034652968893066,1.5314274696927321,64.54782058557636
14,P0068,Enoki Mushroom 150G 2Packs,Food Fresh/Meat/Sidedish,184,2025-12-09 12:01:04,,,,,,,0.7748428159530983,0.6342463247581245,82.94935411953284,0.9451244523914224,0.792651350433762,45.501773099641554
14,P0069,Bibigo Beef Bone Soup,Food Fresh/Meat/Sidedish,198,2025-12-09 12:01:15,,,,,,,1.603856825381883,1.2045565821433464,101.17827596415579,1.4664080369611143,1.0313346654176712,41.198121991185914
14,P0048,Dongwon Light Tuna,Dry Food,714,2025-12-09 12:00:48,1.2149418993609649,0.8165331958909279,92.37195314758138,3.3173159690493046,2.3131224380599127,54.58658554772684,1.2423553760331167,0.8288713770797244,98.01974236478802,3.4922700692231308,2.510903633557833,56.62498114972884
14,P0070,Skinless Garlic 150G,Food Fresh/Meat/Sidedish,345,2025-12-09 12:01:15,1.0433826722561563,0.816897978495462,100.88527963423635,2.2650764716463825,1.7622941937711505,62.90943018232479,0.7560957131746938,0.6502360909874697,106.98916061293467,1.5356079855947538,1.2683141231536865,53.665129139638914
14,P0071,Kongsarang Firm Tofu,Food Fresh/Meat/Sidedish,320,2025-12-09 12:01:18,1.0875264555596973,0.8269692120610628,96.15442214398522,2.232194227294681,1.7072567151652442,69.29809197456848,0.8972749065385379,0.740988324803823,108.12304048227676,2.042837233408585,1.7266459055244923,87.85952032233277
14,P0072,Kongsarang Soft Tofu,Food Fresh/Meat/Sidedish,377,2025-12-09 12:01:25,0.8347478834763017,0.6570932689772537,102.13566022747668,2.1451308917663505,1.69166799320115,58.707626437713685,0.7911766093303367,0.6846448576140475,100.34867253306065,1.3831127442071218,1.1348022677396472,50.8302368214953
14,P0073,Perilla Leaves 2Packs,Food Fresh/Meat/Sidedish,347,2025-12-09 12:01:35,1.034674422407418,0.7755891528293202,96.63097402641708,2.1538308542874143,1.6386340962515937,62.082340556893456,0.8363376097284192,0.7124283008297453,98.11149264867338,1.5083771353558553,1.1826132535934448,51.600687938077115
14,P0101,Daerim  Fish Cake Stick,Food Frozen,276,2025-12-09 12:01:53,0.969006652989078,0.7238106116773015,97.59579547937123,2.1844210159060333,1.6889100273450215,63.905390906958914,1.1985609122212177,0.8721204903041796,95.7721909488641,2.2595906838711954,1.7966399219419276,68.71005764432671
14,P0103,Daerim  Chaw Stick 100g,Food Frozen,288,2025-12-09 12:02:12,0.8420284007550842,0.6833024519347314,232.79937247905545,1.6322323637061233,1.3165519224272835,51.84472325554601,0.9978189755925883,0.8009119917978353,141.059305076852,1.580217078191191,1.2308757942298363,52.84467329239023
14,P0102,MWC Tteok Galbi Bar,Food Frozen,337,2025-12-09 12:02:01,1.0609374359739026,0.8283878234757179,168.06147967316744,2.107299437540547,1.7026563664277394,69.06840542417527,1.057117109044885,0.8544526014030752,118.19526076150856,1.9125209418280098,1.5355435557225172,70.1806581909163
14,P0080,Samyang Buldak Original Spicy Mandu 700g,Food Frozen,822,2025-12-09 12:01:52,1.0626186496316268,0.7966624867223018,99.46371441548334,1.746993790668569,1.2893647127681307,41.576055883344225,1.0721277315916744,0.7989866048879302,97.50126765460061,1.8249866919359259,1.3397367571339462,40.69900690816277
14,P0104,Pepero Original,Food Frozen,774,2025-12-09 12:02:19,0.780652189458646,0.5888686833406072,153.9515793368106,2.2792460693491825,1.6984246492385866,57.01049071287487,0.8130267350389948,0.596948466093075,562.0688069287509,2.2963945749283026,1.745010769751764,57.84283471203627
14,P0120,Aloe Vera Juice 1.5L,Liquor/Beverage,234,2025-12-09 12:02:45,1.1429416288425336,0.8976079059910038,107.75441530107616,1.1111842543223984,0.9048499531216092,57.872330847240626,1.1462621681431742,0.8555144556482229,99.87308525843828,1.1525903430733049,0.8979284661881467,55.15846795948806
14,P0115,Strawberry Milk 200mL 6Pcs,Liquor/Beverage,1070,2025-12-09 12:02:41,1.040092491626615,0.7899348582022788,99.72047390453058,3.326053170704063,2.5442933903800116,44.95982498920275,1.009686646141258,0.7701082745980937,99.94048296413415,3.1935626746332764,2.4564272265567957,41.788057153174755
14,P0121,Lotte Chum Churum Soju,Liquor/Beverage,282,2025-12-09 12:03:01,1.2155414557160589,0.8550580659868146,89.8054168005451,1.1971514659495968,0.8757686263985104,50.23242031792064,1.1161132660349586,0.8485113329221057,100.17030350461245,1.0473662946854887,0.7986958246482047,41.73095885773152
14,P0114,Banana Milk 200mL 6Pcs,Liquor/Beverage,1028,2025-12-09 12:02:37,0.7235478010008705,0.5856670809718056,113.79165465699228,2.207353866701596,1.7833241754108005,66.1037574866951,0.7407775136419084,0.6027030317487581,135.79122542089777,2.197821781645784,1.7653662186224484,68.20455612100062
14,P0122,Chamisul Original Soju,Liquor/Beverage,1035,2025-12-09 12:03:04,1.0383415413376207,0.8237612089439051,2375.8920231016664,2.9225657632206743,2.3354623211754695,46.05537617823573,1.0219414177446051,0.8112867720622544,146.89101092707287,3.1199640240249034,2.498113405301375,48.79091424195606
14,P0126,Woongjin Yogurt Pineapple 1.5L,Liquor/Beverage,239,2025-12-09 12:04:02,1.6350482023365014,1.1884402797391476,101.83441556279314,1.6398930255427588,1.2449139171176486,68.8049471302638,1.3526495501305795,1.0605103467469827,101.42988374996065,1.535118889043316,1.2831016505757968,73.7835650382534
14,P0125,Jinro Fresh Soju,Liquor/Beverage,979,2025-12-09 12:03:22,1.1475501903461944,0.9159090555693088,148.78947084371643,2.5674428542150034,2.042192804813385,50.015437393833274,1.1219142513521647,0.9022944101821384,118.72444682560742,2.7538211509864228,2.197562207981032,51.12976665391377
14,P0124,Terra Lager Beer 500mL,Liquor/Beverage,1023,2025-12-09 12:03:21,0.5724310019086934,0.47999753175154825,158.50773104912855,1.9715968831259572,1.5605056789186267,59.70607405442715,0.5770658739990565,0.46946633505124913,226.91604609226766,2.0552199966342197,1.5813358580193868,54.62042577786611
14,P0123,Cass Cold Brewed Beer 500mL,Liquor/Beverage,951,2025-12-09 12:03:20,0.6450020895998201,0.5254009691301695,515.9866309436726,2.0491836001154846,1.6208330578274197,47.26364510630159,0.6743246291119245,0.54158223523882,252.7553556925321,1.9595490600080645,1.5337820246581633,44.04180181350414
14,P0127,Lets Be Mild Coffee Can 4Pcs,Liquor/Beverage,240,2025-12-09 12:04:42,0.9253629450002393,0.762595166205262,100.26009947335903,1.209734903302203,0.9272758404413859,60.079890105459434,1.0140740230740641,0.8424501780684519,99.13498252218453,1.043994013629712,0.7886019249757131,53.79960102339586
14,P0128,Chamiseul Fresh 360mL,Liquor/Beverage,252,2025-12-09 12:04:43,1.0319024697675367,0.8356560541976611,98.37627931350077,1.0872991248926218,0.864457552962833,42.892881064503285,0.802296685341571,0.6908095334788449,97.29762326261813,1.0205830011873256,0.8248249759861067,43.69440984881782
14,P0129,Sunhari Grape 360mL,Liquor/Beverage,246,2025-12-09 12:04:44,0.8896507434051314,0.7233780384672296,99.93224235590078,1.1174943662991712,0.8380324727959103,43.827287588169966,0.9206391705099725,0.799213518010278,97.53479532250688,1.0315445969540122,0.7227532362937927,34.656554488908675
14,P0130,Sunhari Apple 360mL,Liquor/Beverage,329,2025-12-09 12:04:44,0.9957492761160194,0.7839941719589261,100.28104026492142,1.0338412240986208,0.8225148664580451,43.685778927235376,1.0838797376677063,0.8109082664190886,100.36155568988214,0.9848504738403961,0.7440276109811031,39.00653438134627
14,P0132,Sunhari Strawberry 360mL,Liquor/Beverage,236,2025-12-09 12:05:35,1.2706104991923812,0.9289576100703641,100.33915787998424,1.207710787692812,0.9095607002576193,44.77767643190566,0.9452217241075713,0.778698382183238,100.19450307974572,1.3556233952722356,1.0000793933868408,55.01319265200032
14,P0133,Sunhari Blueberry 360mL,Liquor/Beverage,270,2025-12-09 12:05:36,0.9400503213912516,0.7678971431586498,102.61125173706998,0.878115444677887,0.7057098256217109,44.40978140301175,0.8371754929137509,0.6966905007013596,97.88615957344494,0.9418738068423903,0.7815713043566104,52.16103399241412
14,P0131,Sunhari Yogurt 360mL,Liquor/Beverage,301,2025-12-09 12:05:30,1.0827814489550731,0.8051089100118807,95.96377185681987,1.3484321380861801,1.0042709489663442,54.16314907467324,1.399817834867453,0.8952319232059724,102.14263375005592,1.461953710935468,1.007572506294876,54.60386476881517
14,P0136,Cass Fresh Beer,Liquor/Beverage,223,2025-12-09 12:06:08,0.6074341948284951,0.5084667089623666,93.38136229347853,1.827204205186778,1.390746988190545,61.7967679828563,0.6905249727499821,0.6014416253642798,140.81645319065126,1.770316994270696,1.388277652528551,48.869990490101
14,P0134,KSD Green Grape Rice Wine 750mL,Liquor/Beverage,314,2025-12-09 12:05:58,1.3569903647069008,1.0688149541265066,101.05495717032943,1.2579251513013594,0.9883633673191071,49.991328107354086,1.5363882235416442,1.1367512070991161,95.53046533413327,1.3277589971456283,1.0114943337818934,58.30650107990918
14,P0137,Hite Beer Can,Liquor/Beverage,213,2025-12-09 12:06:16,0.8805630718863132,0.7693736346088385,99.14806253945098,1.9541901218668283,1.6392009887430403,63.457561210665126,1.0234370228332894,0.9453844903149963,102.74253154697132,1.7646692681332985,1.408695334611937,67.0225495608278
14,P0135,KSD Peach Rice Wine 750mL,Liquor/Beverage,311,2025-12-09 12:06:07,1.1369028397255958,0.9098079260611749,105.61017111642887,1.2614828429194054,1.0072688397434022,61.348952369084444,1.2437871605540274,0.9592700423691771,103.68492072023643,1.3889241994535477,1.0518441559776428,57.80610167160234
14,P0138,Kirin Ichiban Beer 330mL,Liquor/Beverage,439,2025-12-09 12:06:34,0.9226475756069765,0.7410340517762253,98.84152423280767,2.0190840907439647,1.65740228427781,68.57091576163407,0.9579033692189552,0.7881850121074913,101.09836401200319,2.0494586236932477,1.7437118860808285,73.12268415893311
14,P0139,Paldo Pororo Juice,Liquor/Beverage,607,2025-12-09 12:06:35,0.9020781683314085,0.6908160863071358,120.79437140214304,2.0201364657131715,1.5974279178513422,52.8547198597886,0.887182870875106,0.6881833226933729,103.42613670085663,2.1420099392151255,1.6946016520750327,47.69935532323184
14,P0140,Woongjin Yogurt Peach 340mL,Liquor/Beverage,626,2025-12-09 12:06:41,1.0612653249048027,0.8495654416669215,109.59899816289243,2.4480983566723244,1.9581632547908359,60.84549371896345,1.112307585026219,0.886646738470687,103.19561522243052,2.6896215481899413,2.1581640659816683,71.71411667947308
14,P0141,Woongjin Yogurt Apple 340mL,Liquor/Beverage,509,2025-12-09 12:06:45,1.0493150351827452,0.8065942916556939,98.96989418889032,2.302320629023777,1.8216393841637506,58.614371463845174,0.9717988184241481,0.7528207273247779,99.01405727896085,2.082332843237987,1.6664341512848349,59.724787086939
14,P0142,Nongshim Welchs White Grape 355mL,Liquor/Beverage,477,2025-12-09 12:07:14,1.2586732806071352,0.9399241984609308,115.65552756749778,3.1259578148294995,2.4258549597528245,73.11484746753453,1.117849986306998,0.8150329106722376,100.08424258524416,3.003014353514434,2.270360382894675,71.12136720818076
14,P0143,Nongshim Welchs Grape 355mL,Liquor/Beverage,614,2025-12-09 12:07:18,1.1670563152912514,0.8918675498982331,132.32601963585813,2.846798361470838,2.111924409204059,62.98198627444903,1.1334733493348896,0.8558184719612318,100.31967812332742,2.7770436551056936,2.022599633147077,60.17259569304435
14,P0144,Nongshim Welchs Strawberry 355mL,Liquor/Beverage,458,2025-12-09 12:07:23,0.7769004568999154,0.6231562814425402,100.66004523320746,1.8644898477965777,1.4947380483150483,60.471207754785326,0.8547506950655392,0.6593627751642545,102.4362946157272,1.7836459780291445,1.477493475312772,54.90962855799732
14,P0145,Binggrae Melon Soda,Liquor/Beverage,550,2025-12-09 12:07:25,0.8419516658696727,0.6742528538811652,103.58380783942576,2.3270154093278097,1.9244116279813976,63.07292693557348,0.8372602878574863,0.6708746617573988,110.32872814813265,2.1005727795152387,1.7620827501470393,62.29393164806286
14,P0146,Binggrae Yogurt Drink,Liquor/Beverage,540,2025-12-09 12:07:57,1.2119007184800488,0.9213283651251261,105.0864945567271,2.5892839492064637,1.9983629531330531,56.22025668469979,1.1457934734098285,0.8766634344712902,103.71568873345372,2.3285930031331383,1.8363451251277216,62.54456501604664
14,P0147,Binggrae Coffee Milk,Liquor/Beverage,420,2025-12-09 12:08:05,1.0844887308790976,0.7922181313939652,101.66107737707287,2.270728526109344,1.7040192994806502,62.2409955077877,1.0104875308041292,0.741335989090723,97.9295852027249,2.2497897796391007,1.737405708857945,66.93537496268756
14,P0148,Binggrae Strawberry Milk,Liquor/Beverage,466,2025-12-09 12:08:08,0.7855747109703544,0.6390731996419192,96.2949845631498,2.0429219051445235,1.664523799551858,75.98921586156217,0.7284577256667725,0.6151108479467857,114.77878038667761,2.025079710501223,1.6785330036853223,82.8287341142981
14,P0149,Binggrae Mango Milk,Liquor/Beverage,508,2025-12-09 12:08:16,1.1342052741749202,0.8354896772461795,192.33041913566174,2.881805878203244,2.1464505950609842,67.11016442960067,0.9042049540098668,0.7203822052063377,143.23918603022102,2.4759255163180875,1.937843638307908,72.45210081301781
14,P0150,Samyang Buldak Rosã Ramen 105g,Noodles,914,2025-12-09 12:08:51,0.9073086737084338,0.7355258826296258,106.22405440588953,1.926324561740398,1.545559553967582,54.327022873276235,0.9200723964504974,0.7482245239552243,101.8202756258706,1.7798410824937472,1.4423520903769738,51.125268014662275
14,P0151,Samyang Buldak 4 Cheese Ramen 110g,Noodles,976,2025-12-09 12:08:56,0.7810678872366215,0.6285115033399145,129.49115571466285,2.2200759597001705,1.7797454284297096,54.76583993673895,0.8033010117550242,0.6480424323420427,109.14191482753938,2.3345102619140645,1.7617203982508913,57.02449261381345
14,P0152,Samyang Buldak Original Cup,Noodles,959,2025-12-09 12:09:00,1.0254231916404701,0.8185347405332974,102.0801502672243,2.3356298857650035,1.8163865307966867,60.66101515869386,1.036129034212453,0.8136622254004279,107.32913988797597,2.4874727849041283,1.992659407357375,69.05836418208074
14,P0153,Samyang Buldak Cheese Cup,Noodles,1035,2025-12-09 12:09:07,1.0368281656788092,0.8445520266507704,109.5970952170393,2.87351157635094,2.2639273272620306,48.45738086279167,1.0211592912505074,0.8306020576814456,102.82924204642947,2.9177813252575437,2.3378946020983267,48.04079197039997
14,P0154,Nongshim Jjawang,Noodles,249,2025-12-09 12:10:11,1.3094914388407124,0.9330189795491868,101.98878436302155,1.12582553789046,0.8404335512055291,42.565622188426836,1.0276208288910504,0.8511408411070409,99.22815261728395,0.8517165655685573,0.6724850845336914,39.3118659734726
14,P0156,Nongshim Ramyun King Bowl,Noodles,269,2025-12-09 12:10:18,1.0308501804604555,0.8572578259449524,103.08946450428745,0.892910190741529,0.7359639247258504,41.36287063580972,1.0130265893463828,0.8468974163678605,97.17366010542857,0.8374415855319762,0.7332425349288516,40.38775047402323
14,P0157,Nongshim Yachae Ramyeon 100g,Noodles,211,2025-12-09 12:10:29,1.1431935557266835,0.7978146348296649,95.95431224402223,1.213067818213003,0.8791103137864007,40.3162951822634,1.1492165405252448,0.7894172003314245,96.34811970570374,1.1336067814365203,0.7837451280549516,35.71839174558951
14,P0155,Nongshim Dungji Mul Nengmyeon (Cold Noodle),Noodles,300,2025-12-09 12:10:15,1.2164910447446844,0.9713742088197574,99.38474229272597,1.18470591411127,0.9419725792275535,52.647373038782646,1.222924302572044,0.9078230324431993,93.22839039317698,1.3450274237390618,1.0579219877719879,57.10513678902671
14,P0158,Nongshim Shin Ramen Black,Noodles,262,2025-12-09 12:10:42,0.8463621298872437,0.6933824875021927,97.30827224862362,1.0312003681542956,0.8067461265458001,50.14270505640243,0.8032900612092324,0.6774438921119385,98.41054128023023,0.7702667392346386,0.6238721159269225,34.98659516280553
