Transaction_Id,Date,Time,Product_ID,Product_Name,Category,Quantity,Unit_Price,Discount,Total_Amount
T2022000007,2022-01-01,17:27:00,P0123,Cass Cold Brewed Beer 500mL,Liquor/Beverage,1,170.0,0.0,170.0
T2022000007,2022-01-01,17:27:00,P0288,Nongshim Honey Rice Snack,Snacks,1,80.0,0.0,80.0
T2022000007,2022-01-01,17:27:00,P0166,Samyang Buldak Original,Noodles,2,88.0,0.0,176.0
T2022000008,2022-01-01,20:37:00,P0252,Lotte Banana Choco Pie 12Pcs,Snacks,2,180.0,0.0,360.0
T2022000008,2022-01-01,20:37:00,P0177,Ottogi Beef Seaweed Soup Ramen,Noodles,1,70.0,0.0,70.0
T2022000008,2022-01-01,20:37:00,P0296,Lotte Cereal Choco,Snacks,1,55.0,0.15,46.75
T2022000008,2022-01-01,20:37:00,P0152,Samyang Buldak Original Cup,Noodles,1,110.0,0.0,110.0
T2022000008,2022-01-01,20:37:00,P0122,Chamisul Original Soju,Liquor/Beverage,2,175.0,0.0,350.0
T2022000009,2022-01-01,12:41:00,P0125,Jinro Fresh Soju,Liquor/Beverage,3,170.0,0.0,510.0
T2022000009,2022-01-01,12:41:00,P0102,MWC Tteok Galbi Bar,Food Frozen,2,75.0,0.0,150.0
T2022000009,2022-01-01,12:41:00,P0071,Kongsarang Firm Tofu,Food Fresh/Meat/Sidedish,2,65.0,0.0,130.0
T2022000010,2022-01-01,13:58:00,P0125,Jinro Fresh Soju,Liquor/Beverage,1,170.0,0.0,170.0
T2022000010,2022-01-01,13:58:00,P0266,Bibigo Seaweed Crisps,Snacks,2,110.0,0.0,220.0
T2022000010,2022-01-01,13:58:00,P0295,Pepero Almond,Snacks,3,55.0,0.0,165.0
T2022000010,2022-01-01,13:58:00,P0211,Ottogi Jin Ramen Hot,Noodles,1,40.0,0.0,40.0
T2022000010,2022-01-01,13:58:00,P0248,Choco Pie Black Sugar 12Pcs,Snacks,2,200.0,0.0,400.0
T2022000011,2022-01-01,12:37:00,P0125,Jinro Fresh Soju,Liquor/Beverage,3,170.0,0.0,510.0
T2022000011,2022-01-01,12:37:00,P0206,Nongshim Chapagetti,Noodles,6,45.0,0.0,270.0
T2022000011,2022-01-01,12:37:00,P0177,Ottogi Beef Seaweed Soup Ramen,Noodles,3,70.0,0.0,210.0
T2022000011,2022-01-01,12:37:00,P0026,Yopokki Sweet & Spicy 280g,Dry Food,2,145.0,0.0,290.0
T2022000011,2022-01-01,12:37:00,P0031,Yopokki Cheese Cup 120g,Dry Food,1,120.0,0.0,120.0
T2022000012,2022-01-01,13:05:00,P0141,Woongjin Yogurt Apple 340mL,Liquor/Beverage,5,60.0,0.0,300.0
T2022000012,2022-01-01,13:05:00,P0003,Sempio Sesame Oil,Condiments,1,185.0,0.0,185.0
T2022000013,2022-01-01,19:12:00,P0283,Orion Ogingo Ttangkong,Snacks,4,83.0,0.0,332.0
T2022000013,2022-01-01,19:12:00,P0018,(Kaya) Korean Rice 1.5Kg,Dry Food,1,190.0,0.0,190.0
T2022000013,2022-01-01,19:12:00,P0017,Bibigo Seaweed Flakes 50g,Dry Food,2,210.0,0.0,420.0
T2022000013,2022-01-01,19:12:00,P0047,Dongwon Spicy Tuna,Dry Food,6,80.0,0.15,408.0
T2022000014,2022-01-01,18:12:00,P0001,Ottogi Sesame Oil 500mL,Condiments,1,590.5,0.0,590.5
T2022000015,2022-01-01,14:58:00,P0150,Samyang Buldak Rosã Ramen 105g,Noodles,1,110.0,0.0,110.0
T2022000015,2022-01-01,14:58:00,P0299,Lotte Xylitol Green Gum,Snacks,4,55.0,0.05,209.0
T2022000015,2022-01-01,14:58:00,P0248,Choco Pie Black Sugar 12Pcs,Snacks,3,200.0,0.0,600.0
T2022000015,2022-01-01,14:58:00,P0244,Wasabi Almond 190g,Snacks,2,440.0,0.0,880.0
T2022000015,2022-01-01,14:58:00,P0152,Samyang Buldak Original Cup,Noodles,1,110.0,0.0,110.0
T2022000016,2022-01-01,13:03:00,P0125,Jinro Fresh Soju,Liquor/Beverage,2,170.0,0.0,340.0
T2022000016,2022-01-01,13:03:00,P0202,Nongshim Ansung Tangmen,Noodles,6,50.0,0.0,300.0
T2022000016,2022-01-01,13:03:00,P0247,Choco Pie Green Tea 12Pcs,Snacks,1,200.0,0.0,200.0
T2022000017,2022-01-01,20:39:00,P0131,Sunhari Yogurt 360mL,Liquor/Beverage,3,120.0,0.0,360.0
T2022000017,2022-01-01,20:39:00,P0244,Wasabi Almond 190g,Snacks,3,440.0,0.0,1320.0
T2022000017,2022-01-01,20:39:00,P0262,Orion Custard Pineapple,Snacks,1,120.0,0.0,120.0
T2022000017,2022-01-01,20:39:00,P0295,Pepero Almond,Snacks,5,55.0,0.0,275.0
T2022000018,2022-01-01,19:25:00,P0247,Choco Pie Green Tea 12Pcs,Snacks,2,200.0,0.0,400.0
T2022000018,2022-01-01,19:25:00,P0065,Sempio Spicy Stir-Fried Dried Squid,Food Fresh/Meat/Sidedish,2,175.0,0.0,350.0
T2022000018,2022-01-01,19:25:00,P0122,Chamisul Original Soju,Liquor/Beverage,1,175.0,0.0,175.0
T2022000018,2022-01-01,19:25:00,P0286,Crown Caramel Maple Corn,Snacks,6,80.0,0.15,408.0
T2022000018,2022-01-01,19:25:00,P0274,Haitai Matdongsan,Snacks,3,95.0,0.0,285.0
T2022000019,2022-01-01,12:18:00,P0248,Choco Pie Black Sugar 12Pcs,Snacks,3,200.0,0.05,570.0
T2022000019,2022-01-01,12:18:00,P0244,Wasabi Almond 190g,Snacks,3,440.0,0.0,1320.0
T2022000019,2022-01-01,12:18:00,P0274,Haitai Matdongsan,Snacks,3,95.0,0.0,285.0
T2022000019,2022-01-01,12:18:00,P0203,Jin Ramen Spicy Cup,Noodles,4,50.0,0.0,200.0
T2022000019,2022-01-01,12:18:00,P0164,Samyang Buldak 4 Cheese 145g,Noodles,6,88.0,0.1,475.2
T2022000020,2022-01-01,19:18:00,P0007,Samyang Spicy Mayo,Condiments,1,130.0,0.0,130.0
T2022000020,2022-01-01,19:18:00,P0028,CJ Bibigo Seaweed Soup,Dry Food,1,140.0,0.05,133.0
T2022000020,2022-01-01,19:18:00,P0103,Daerim  Chaw Stick 100g,Food Frozen,3,73.0,0.0,219.0
T2022000020,2022-01-01,19:18:00,P0290,Doritos Galbi Chicken,Snacks,3,77.0,0.0,231.0
T2022000020,2022-01-01,19:18:00,P0026,Yopokki Sweet & Spicy 280g,Dry Food,2,145.0,0.0,290.0
T2022000021,2022-01-01,19:44:00,P0268,Samlip Walnut Pie,Snacks,3,110.0,0.0,330.0
T2022000021,2022-01-01,19:44:00,P0193,Paldo Gomtang Ramen,Noodles,4,56.0,0.15,190.4
T2022000021,2022-01-01,19:44:00,P0148,Binggrae Strawberry Milk,Liquor/Beverage,3,45.0,0.0,135.0
T2022000021,2022-01-01,19:44:00,P0298,Pepero White Cookie,Snacks,4,55.0,0.05,209.0
T2022000021,2022-01-01,19:44:00,P0198,Paldo Koreno Beef Noodle 100g,Noodles,4,50.0,0.0,200.0
T2022000022,2022-01-01,13:21:00,P0221,CJ  Gochujang 500g,Seasoned/Sauce/Powder,2,220.0,0.1,396.0
T2022000022,2022-01-01,13:21:00,P0038,(Kaya) Korean Rice 1Kg,Dry Food,2,100.0,0.0,200.0
T2022000022,2022-01-01,13:21:00,P0300,Can Choco Balls,Snacks,1,45.0,0.0,45.0
T2022000022,2022-01-01,13:21:00,P0142,Nongshim Welchs White Grape 355mL,Liquor/Beverage,3,60.0,0.0,180.0
T2022000022,2022-01-01,13:21:00,P0020,CJ Beksul Hotteok Mix,Dry Food,3,185.0,0.0,555.0
T2022000023,2022-01-01,17:14:00,P0125,Jinro Fresh Soju,Liquor/Beverage,3,170.0,0.0,510.0
T2022000023,2022-01-01,17:14:00,P0294,Pepero Strawberry,Snacks,3,55.0,0.0,165.0
T2022000023,2022-01-01,17:14:00,P0169,Samyang Buldak Stew Type 145g,Noodles,1,80.0,0.0,80.0
T2022000024,2022-01-01,11:55:00,P0137,Hite Beer Can,Liquor/Beverage,2,80.0,0.05,152.0
T2022000024,2022-01-01,11:55:00,P0296,Lotte Cereal Choco,Snacks,6,55.0,0.0,330.0
T2022000025,2022-01-01,15:05:00,P0142,Nongshim Welchs White Grape 355mL,Liquor/Beverage,6,60.0,0.0,360.0
T2022000025,2022-01-01,15:05:00,P0175,Samyang Jjajang Hot Chicken,Noodles,1,75.0,0.0,75.0
T2022000025,2022-01-01,15:05:00,P0178,Samyang Mala Buldak,Noodles,4,70.0,0.0,280.0
T2022000025,2022-01-01,15:05:00,P0204,Ottogi Cup Ramen Kimchi,Noodles,6,50.0,0.0,300.0
T2022000026,2022-01-01,11:07:00,P0293,Lotte Sand Biscuit,Snacks,5,75.0,0.0,375.0
T2022000026,2022-01-01,11:07:00,P0296,Lotte Cereal Choco,Snacks,3,55.0,0.0,165.0
T2022000026,2022-01-01,11:07:00,P0295,Pepero Almond,Snacks,5,55.0,0.0,275.0
T2022000027,2022-01-01,13:13:00,P0138,Kirin Ichiban Beer 330mL,Liquor/Beverage,5,68.0,0.0,340.0
T2022000027,2022-01-01,13:13:00,P0295,Pepero Almond,Snacks,2,55.0,0.15,93.5
T2022000027,2022-01-01,13:13:00,P0252,Lotte Banana Choco Pie 12Pcs,Snacks,2,180.0,0.0,360.0
T2022000027,2022-01-01,13:13:00,P0208,Ottogi Jin Ramen Mild,Noodles,4,40.0,0.0,160.0
T2022000027,2022-01-01,13:13:00,P0031,Yopokki Cheese Cup 120g,Dry Food,3,120.0,0.05,342.0
T2022000028,2022-01-01,18:55:00,P0148,Binggrae Strawberry Milk,Liquor/Beverage,6,45.0,0.0,270.0
T2022000028,2022-01-01,18:55:00,P0165,Samyang Cream Carbo Buldak 140g,Noodles,4,88.0,0.0,352.0
T2022000028,2022-01-01,18:55:00,P0005,Ottogi Gold Mayonnaise 300g,Condiments,3,150.0,0.0,450.0
T2022000029,2022-01-01,12:25:00,P0152,Samyang Buldak Original Cup,Noodles,1,110.0,0.0,110.0
T2022000029,2022-01-01,12:25:00,P0182,Paldo Ilpoom Jjajang,Noodles,3,65.0,0.15,165.75
T2022000029,2022-01-01,12:25:00,P0151,Samyang Buldak 4 Cheese Ramen 110g,Noodles,3,110.0,0.0,330.0
T2022000030,2022-01-01,19:18:00,P0221,CJ  Gochujang 500g,Seasoned/Sauce/Powder,3,220.0,0.0,660.0
T2022000030,2022-01-01,19:18:00,P0210,2Mins Snack Men,Noodles,6,40.0,0.0,240.0
T2022000030,2022-01-01,19:18:00,P0247,Choco Pie Green Tea 12Pcs,Snacks,2,200.0,0.0,400.0
T2022000030,2022-01-01,19:18:00,P0008,Ottogi Corn Syrup,Condiments,1,98.0,0.0,98.0
T2022000030,2022-01-01,19:18:00,P0211,Ottogi Jin Ramen Hot,Noodles,3,40.0,0.0,120.0
T2022000031,2022-01-01,18:38:00,P0249,Lotte Chocopie 12Pcs,Snacks,2,200.0,0.0,400.0
T2022000031,2022-01-01,18:38:00,P0248,Choco Pie Black Sugar 12Pcs,Snacks,1,200.0,0.0,200.0
T2022000031,2022-01-01,18:38:00,P0259,Nongshim Sengseng U-Dong,Snacks,2,125.0,0.0,250.0
T2022000032,2022-01-01,20:07:00,P0248,Choco Pie Black Sugar 12Pcs,Snacks,1,200.0,0.15,170.0
T2022000032,2022-01-01,20:07:00,P0276,Orion Sun Chips Korean BBQ,Snacks,1,90.0,0.0,90.0
T2022000032,2022-01-01,20:07:00,P0102,MWC Tteok Galbi Bar,Food Frozen,1,75.0,0.0,75.0
T2022000033,2022-01-01,15:02:00,P0093,Bibigo Kimchi Fried Rice,Food Frozen,1,190.0,0.0,190.0
T2022000033,2022-01-01,15:02:00,P0073,Perilla Leaves 2Packs,Food Fresh/Meat/Sidedish,4,40.0,0.0,160.0
T2022000034,2022-01-01,08:24:00,P0114,Banana Milk 200mL 6Pcs,Liquor/Beverage,3,290.0,0.1,783.0
T2022000035,2022-01-01,08:54:00,P0140,Woongjin Yogurt Peach 340mL,Liquor/Beverage,1,60.0,0.0,60.0
T2022000035,2022-01-01,08:54:00,P0258,Orion Custard Choco Cake,Snacks,2,130.0,0.15,221.0
T2022000035,2022-01-01,08:54:00,P0252,Lotte Banana Choco Pie 12Pcs,Snacks,3,180.0,0.0,540.0
T2022000035,2022-01-01,08:54:00,P0247,Choco Pie Green Tea 12Pcs,Snacks,2,200.0,0.0,400.0
T2022000035,2022-01-01,08:54:00,P0071,Kongsarang Firm Tofu,Food Fresh/Meat/Sidedish,2,65.0,0.0,130.0
T2022000036,2022-01-01,21:17:00,P0210,2Mins Snack Men,Noodles,4,40.0,0.0,160.0
T2022000036,2022-01-01,21:17:00,P0294,Pepero Strawberry,Snacks,1,55.0,0.0,55.0
T2022000036,2022-01-01,21:17:00,P0187,Paldo Bibim Men,Noodles,6,60.0,0.15,306.0
T2022000036,2022-01-01,21:17:00,P0266,Bibigo Seaweed Crisps,Snacks,3,110.0,0.0,330.0
T2022000036,2022-01-01,21:17:00,P0248,Choco Pie Black Sugar 12Pcs,Snacks,3,200.0,0.1,540.0
T2022000037,2022-01-01,19:04:00,P0244,Wasabi Almond 190g,Snacks,1,440.0,0.0,440.0
T2022000037,2022-01-01,19:04:00,P0295,Pepero Almond,Snacks,1,55.0,0.0,55.0
T2022000038,2022-01-01,13:54:00,P0036,Dongwon  Tuna Light Can 150g,Dry Food,2,110.0,0.0,220.0
T2022000038,2022-01-01,13:54:00,P0164,Samyang Buldak 4 Cheese 145g,Noodles,5,88.0,0.0,440.0
T2022000038,2022-01-01,13:54:00,P0172,Ottogi Jin Hot Big Cup,Noodles,5,75.0,0.0,375.0
T2022000038,2022-01-01,13:54:00,P0152,Samyang Buldak Original Cup,Noodles,2,110.0,0.0,220.0
T2022000038,2022-01-01,13:54:00,P0027,Yopokki Cheese 240g,Dry Food,3,145.0,0.0,435.0
T2022000039,2022-01-01,11:52:00,P0276,Orion Sun Chips Korean BBQ,Snacks,3,90.0,0.0,270.0
T2022000039,2022-01-01,11:52:00,P0290,Doritos Galbi Chicken,Snacks,5,77.0,0.0,385.0
T2022000039,2022-01-01,11:52:00,P0298,Pepero White Cookie,Snacks,3,55.0,0.0,165.0
T2022000039,2022-01-01,11:52:00,P0150,Samyang Buldak Rosã Ramen 105g,Noodles,2,110.0,0.0,220.0
T2022000040,2022-01-01,11:59:00,P0125,Jinro Fresh Soju,Liquor/Beverage,1,170.0,0.0,170.0
T2022000040,2022-01-01,11:59:00,P0208,Ottogi Jin Ramen Mild,Noodles,4,40.0,0.0,160.0
T2022000040,2022-01-01,11:59:00,P0171,Tempura Udon Big Cup,Noodles,5,75.0,0.0,375.0
T2022000040,2022-01-01,11:59:00,P0096,Daerim  Vienna Sausage 170g,Food Frozen,3,145.0,0.0,435.0
T2022000040,2022-01-01,11:59:00,P0104,Pepero Original,Food Frozen,1,55.0,0.0,55.0
T2022000041,2022-01-01,19:07:00,P0123,Cass Cold Brewed Beer 500mL,Liquor/Beverage,1,170.0,0.0,170.0
T2022000041,2022-01-01,19:07:00,P0300,Can Choco Balls,Snacks,2,45.0,0.0,90.0
T2022000041,2022-01-01,19:07:00,P0193,Paldo Gomtang Ramen,Noodles,1,56.0,0.0,56.0
T2022000041,2022-01-01,19:07:00,P0152,Samyang Buldak Original Cup,Noodles,1,110.0,0.05,104.5
T2022000042,2022-01-01,11:40:00,P0145,Binggrae Melon Soda,Liquor/Beverage,1,60.0,0.0,60.0
T2022000042,2022-01-01,11:40:00,P0152,Samyang Buldak Original Cup,Noodles,1,110.0,0.1,99.0
T2022000042,2022-01-01,11:40:00,P0035,CJ  Multi-Grains Cooked Rice 210g,Dry Food,2,110.0,0.0,220.0
T2022000043,2022-01-01,11:05:00,P0252,Lotte Banana Choco Pie 12Pcs,Snacks,3,180.0,0.0,540.0
T2022000043,2022-01-01,11:05:00,P0031,Yopokki Cheese Cup 120g,Dry Food,1,120.0,0.0,120.0
T2022000044,2022-01-01,11:21:00,P0114,Banana Milk 200mL 6Pcs,Liquor/Beverage,2,290.0,0.05,551.0
T2022000044,2022-01-01,11:21:00,P0295,Pepero Almond,Snacks,2,55.0,0.0,110.0
T2022000044,2022-01-01,11:21:00,P0263,Samlip Honey Castella,Snacks,1,120.0,0.0,120.0
T2022000044,2022-01-01,11:21:00,P0204,Ottogi Cup Ramen Kimchi,Noodles,6,50.0,0.0,300.0
T2022000044,2022-01-01,11:21:00,P0031,Yopokki Cheese Cup 120g,Dry Food,3,120.0,0.1,324.0
T2022000045,2022-01-01,12:09:00,P0151,Samyang Buldak 4 Cheese Ramen 110g,Noodles,1,110.0,0.0,110.0
T2022000045,2022-01-01,12:09:00,P0039,Ottogi 3Mins Curry,Dry Food,1,99.0,0.0,99.0
T2022000045,2022-01-01,12:09:00,P0244,Wasabi Almond 190g,Snacks,1,440.0,0.0,440.0
T2022000045,2022-01-01,12:09:00,P0026,Yopokki Sweet & Spicy 280g,Dry Food,3,145.0,0.15,369.75
T2022000045,2022-01-01,12:09:00,P0043,CJ Hetbahn Cooked Barley,Dry Food,1,95.0,0.0,95.0
T2022000046,2022-01-01,13:13:00,P0295,Pepero Almond,Snacks,4,55.0,0.0,220.0
T2022000046,2022-01-01,13:13:00,P0151,Samyang Buldak 4 Cheese Ramen 110g,Noodles,3,110.0,0.0,330.0
T2022000046,2022-01-01,13:13:00,P0199,Paldo Koreno Shrimp Noodle,Noodles,5,50.0,0.0,250.0
T2022000047,2022-01-01,15:01:00,P0295,Pepero Almond,Snacks,4,55.0,0.0,220.0
T2022000047,2022-01-01,15:01:00,P0289,Crown Corn Chips,Snacks,5,80.0,0.0,400.0
T2022000047,2022-01-01,15:01:00,P0175,Samyang Jjajang Hot Chicken,Noodles,1,75.0,0.0,75.0
T2022000047,2022-01-01,15:01:00,P0182,Paldo Ilpoom Jjajang,Noodles,4,65.0,0.0,260.0
T2022000048,2022-01-01,17:57:00,P0247,Choco Pie Green Tea 12Pcs,Snacks,1,200.0,0.1,180.0
T2022000048,2022-01-01,17:57:00,P0210,2Mins Snack Men,Noodles,2,40.0,0.0,80.0
T2022000048,2022-01-01,17:57:00,P0182,Paldo Ilpoom Jjajang,Noodles,3,65.0,0.0,195.0
T2022000048,2022-01-01,17:57:00,P0183,Samyang Kimchi Ramen Bowl,Noodles,5,65.0,0.0,325.0
T2022000048,2022-01-01,17:57:00,P0046,CJ Beksul Potato Starch,Dry Food,6,85.0,0.0,510.0
T2022000049,2022-01-01,20:32:00,P0259,Nongshim Sengseng U-Dong,Snacks,2,125.0,0.0,250.0
T2022000049,2022-01-01,20:32:00,P0244,Wasabi Almond 190g,Snacks,2,440.0,0.0,880.0
T2022000049,2022-01-01,20:32:00,P0080,Samyang Buldak Original Spicy Mandu 700g,Food Frozen,1,410.0,0.1,369.0
T2022000050,2022-01-01,08:05:00,P0282,Orion Choco Boy,Snacks,5,85.0,0.0,425.0
T2022000050,2022-01-01,08:05:00,P0150,Samyang Buldak Rosã Ramen 105g,Noodles,3,110.0,0.1,297.0
T2022000050,2022-01-01,08:05:00,P0195,Ottogi Jin Mild Small Cup,Noodles,2,55.0,0.0,110.0
T2022000050,2022-01-01,08:05:00,P0007,Samyang Spicy Mayo,Condiments,2,130.0,0.0,260.0
T2022000050,2022-01-01,08:05:00,P0163,Samyang Buldak Rose 140g,Noodles,6,88.0,0.0,528.0
T2022000051,2022-01-01,20:54:00,P0140,Woongjin Yogurt Peach 340mL,Liquor/Beverage,5,60.0,0.0,300.0
T2022000051,2022-01-01,20:54:00,P0040,Ottogi Sweet Corn 340g,Dry Food,2,95.0,0.0,190.0
T2022000051,2022-01-01,20:54:00,P0048,Dongwon Light Tuna,Dry Food,5,75.0,0.1,337.5
T2022000052,2022-01-01,11:51:00,P0257,Lotte Almond Chocolate,Snacks,1,130.0,0.0,130.0
T2022000052,2022-01-01,11:51:00,P0296,Lotte Cereal Choco,Snacks,1,55.0,0.0,55.0
T2022000052,2022-01-01,11:51:00,P0292,Orion Goraebab Crackers,Snacks,4,75.0,0.05,285.0
T2022000052,2022-01-01,11:51:00,P0102,MWC Tteok Galbi Bar,Food Frozen,4,75.0,0.0,300.0
T2022000053,2022-01-01,18:30:00,P0295,Pepero Almond,Snacks,5,55.0,0.05,261.25
T2022000053,2022-01-01,18:30:00,P0127,Lets Be Mild Coffee Can 4Pcs,Liquor/Beverage,2,128.0,0.0,256.0
T2022000053,2022-01-01,18:30:00,P0042,CJ Hetbahn Brown Rice,Dry Food,3,95.0,0.0,285.0
T2022000053,2022-01-01,18:30:00,P0161,Paldo Wang Cup,Noodles,2,90.0,0.0,180.0
T2022000053,2022-01-01,18:30:00,P0036,Dongwon  Tuna Light Can 150g,Dry Food,2,110.0,0.0,220.0
T2022000054,2022-01-01,12:48:00,P0151,Samyang Buldak 4 Cheese Ramen 110g,Noodles,1,110.0,0.0,110.0
T2022000054,2022-01-01,12:48:00,P0244,Wasabi Almond 190g,Snacks,1,440.0,0.0,440.0
T2022000054,2022-01-01,12:48:00,P0299,Lotte Xylitol Green Gum,Snacks,5,55.0,0.15,233.75
T2022000054,2022-01-01,12:48:00,P0114,Banana Milk 200mL 6Pcs,Liquor/Beverage,3,290.0,0.1,783.0
T2022000054,2022-01-01,12:48:00,P0262,Orion Custard Pineapple,Snacks,3,120.0,0.0,360.0
T2022000055,2022-01-01,09:25:00,P0288,Nongshim Honey Rice Snack,Snacks,2,80.0,0.0,160.0
T2022000055,2022-01-01,09:25:00,P0247,Choco Pie Green Tea 12Pcs,Snacks,2,200.0,0.0,400.0
T2022000055,2022-01-01,09:25:00,P0291,Crown Sando Biscuit,Snacks,1,75.0,0.1,67.5
T2022000056,2022-01-01,19:33:00,P0128,Chamiseul Fresh 360mL,Liquor/Beverage,1,120.0,0.0,120.0
T2022000056,2022-01-01,19:33:00,P0257,Lotte Almond Chocolate,Snacks,3,130.0,0.0,390.0
T2022000056,2022-01-01,19:33:00,P0252,Lotte Banana Choco Pie 12Pcs,Snacks,3,180.0,0.0,540.0
T2022000056,2022-01-01,19:33:00,P0067,Wasabi Radish Wrapper 340g,Food Fresh/Meat/Sidedish,3,145.0,0.0,435.0
T2022000057,2022-01-01,20:06:00,P0252,Lotte Banana Choco Pie 12Pcs,Snacks,2,180.0,0.05,342.0
T2022000057,2022-01-01,20:06:00,P0003,Sempio Sesame Oil,Condiments,3,185.0,0.15,471.75
T2022000057,2022-01-01,20:06:00,P0160,Paldo Wang Cup Kimchi,Noodles,3,90.0,0.0,270.0
T2022000057,2022-01-01,20:06:00,P0143,Nongshim Welchs Grape 355mL,Liquor/Beverage,4,60.0,0.0,240.0
T2022000057,2022-01-01,20:06:00,P0208,Ottogi Jin Ramen Mild,Noodles,5,40.0,0.0,200.0
T2022000058,2022-01-01,20:51:00,P0244,Wasabi Almond 190g,Snacks,1,440.0,0.0,440.0
T2022000058,2022-01-01,20:51:00,P0004,O'Food Korean Chili Oil,Condiments,3,160.0,0.0,480.0
T2022000058,2022-01-01,20:51:00,P0203,Jin Ramen Spicy Cup,Noodles,4,50.0,0.0,200.0
T2022000058,2022-01-01,20:51:00,P0209,Ottogi Kimchi Ramen,Noodles,6,40.0,0.0,240.0
T2022000058,2022-01-01,20:51:00,P0245,Honey Butter Almond 190g,Snacks,3,420.0,0.15,1071.0
T2022000059,2022-01-01,11:06:00,P0146,Binggrae Yogurt Drink,Liquor/Beverage,5,55.0,0.0,275.0
T2022000059,2022-01-01,11:06:00,P0048,Dongwon Light Tuna,Dry Food,3,75.0,0.0,225.0
T2022000059,2022-01-01,11:06:00,P0029,CJ Beksul Pancake Flour,Dry Food,3,125.0,0.0,375.0
T2022000059,2022-01-01,11:06:00,P0244,Wasabi Almond 190g,Snacks,1,440.0,0.0,440.0
T2022000059,2022-01-01,11:06:00,P0227,CJ Beksul Beef Bulgogi Sauce 290g,Seasoned/Sauce/Powder,2,150.0,0.0,300.0
T2022000060,2022-01-01,19:14:00,P0044,Ottogi Vegetable Soup 80g,Dry Food,2,90.0,0.0,180.0
T2022000060,2022-01-01,19:14:00,P0130,Sunhari Apple 360mL,Liquor/Beverage,1,120.0,0.0,120.0
T2022000060,2022-01-01,19:14:00,P0196,Paldo Cheese Ramen,Noodles,2,55.0,0.0,110.0
T2022000060,2022-01-01,19:14:00,P0296,Lotte Cereal Choco,Snacks,6,55.0,0.05,313.5
T2022000060,2022-01-01,19:14:00,P0255,Bibigo Crispy Seaweed Snack,Snacks,2,140.0,0.0,280.0
T2022000061,2022-01-01,12:39:00,P0248,Choco Pie Black Sugar 12Pcs,Snacks,3,200.0,0.0,600.0
T2022000061,2022-01-01,12:39:00,P0265,Orion Almond Candy,Snacks,3,110.0,0.0,330.0
T2022000061,2022-01-01,12:39:00,P0237,O'Food Tteokbokki Sauce,Seasoned/Sauce/Powder,3,120.0,0.0,360.0
T2022000062,2022-01-01,18:54:00,P0298,Pepero White Cookie,Snacks,3,55.0,0.0,165.0
T2022000062,2022-01-01,18:54:00,P0150,Samyang Buldak Rosã Ramen 105g,Noodles,3,110.0,0.0,330.0
